explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
Random,1977,CNC(=O)c1ccccc1OS(=O)(=O)c1ccc(cc1F)F,CN.F.O.c.ccc.ccccO,CN.F.O,C=O.O=S.c.cF.cc,C=O.O=S,0.5587195754051208,0.4692927996317546,0.9457963705062866,-0.38707679510116577,0.08942677577336627,0.5909090909090909
Random,1989,Cc1cc(n2c(n1)nc(n2)C(=O)OCc1ccc(cc1)F)C,ccc(F)cc.ncncC=O,,Cccc(C)n.cCO.n,,0.5566939115524292,,,,,0.5454545454545454
Random,1996,CC(C)(C)c1c2c([nH]n1)OC(=C([C@H]2c1cccnc1)C#N)N,C.C=CO.N.cccnc.ccn,C.C=CO.N,C.CCC.Cc.N.c[nH],C.CCC.N,0.5400702953338623,0.4819859564304352,1.3965542316436768,-0.8564839363098145,0.058084338903427124,0.5909090909090909
Random,2016,COCCNC(=O)c1c(ccs1)S(=O)(=O)N1CCCCC1,CC.CN.CO.O.cS.cs,CC.CN.CO.O,C.CCNC.Cc.O.O.c,C.CCNC.O.O,0.48703432083129883,0.46377984434366226,1.8628346025943756,-1.3758002817630768,0.023254476487636566,0.5238095238095238
Random,2027,c1ccc(cc1)COC(=O)c1ccc(nc1)N,ccc(c)C.cccc(c)C=O,,N.O.cc.n,N.O,0.5686665773391724,,0.9442892074584961,-0.37562263011932373,,0.7058823529411765
Random,2059,Cc1ccc(c(n1)CN(C)[C@@H](c1cccc(c1)F)C(=O)N)O,C.CNC.F.cc.ccccn,C.CNC.F,C.NC=O.O.c.cccc,C.NC=O.O,0.5461220145225525,0.46871036291122437,1.4334411919116974,-0.8873191773891449,0.07741165161132812,0.5454545454545454
Random,2060,Cc1cc(c(o1)C)CNS(=O)(=O)c1cc(ccc1OC)F,F.c.coccCNS(=O)c(c)c,F,C.C.CO.O.c.c.c,C.C.CO.O,0.5371764898300171,0.4751848876476288,1.8769948184490204,-1.3398183286190033,0.061991602182388306,0.6190476190476191
Random,2084,Cn1cc(cn1)c1nc(cs1)C(=O)NC[C@@H]1CCOC1,CC.Cnn.ccCN,CC,CCCO.O.cc(c)-c(n)s,CCCO.O,0.5194458961486816,0.45998361706733704,0.9155181348323822,-0.39607223868370056,0.059462279081344604,0.45
Random,2085,c1cc(ccc1C(=O)Nc1cc(cc(c1)Cl)Cl)N,ClcccCl.c.cccccN,,NC=O.c.c.c,NC=O,0.5715593695640564,,0.4909611940383911,0.08059817552566528,,0.6666666666666666
Random,2088,CN(C)c1ccc(cc1F)CNC(=O)Nc1nnc(s1)C(F)F,C.F.N.c.cc.nn,C.F.N,C.C.NC(=O)NcscC(F)F.c.cc,C.C,0.5315918326377869,0.47371308008829754,0.944145143032074,-0.4125533103942871,0.05787875254948932,0.34782608695652173
Random,2105,c1cc(cc(c1)F)CN1CCN2[C@H](C1)C(=O)N1C[C@@H](C[C@H]1C2=O)O,C.C.CC.CCO.O.c.c,C.C.CC.CCO.O,CNC(=O)CN(C)C.F.N.c.ccc,CNC(=O)CN(C)C.F.N,0.48922738432884216,0.4653075635433197,1.413556694984436,-0.9243293106555939,0.02391982078552246,0.4166666666666667
Random,2137,COC[C@@H]1CCC[N@@H+](C1)Cc1cnc2n1cc(cc2)Br,Br.C.COC.C[NH+].c.cn,Br.C.COC.C[NH+],C.CC.cccn(c)cC,C.CC,0.5066916346549988,0.4673234522342682,0.932056188583374,-0.42536455392837524,0.03936818242073059,0.5
Random,2160,CC(C)(C)OC(=O)NCC1(CC[NH2+]CC1)c1ccccc1F,C=O.CCC.CCC(C)CC.c.cF,C=O.CCC.CCC(C)CC,C.N.O.[NH2+].c.ccc,C.N.O.[NH2+],0.4896370470523834,0.45498690009117126,1.890686422586441,-1.4010493755340576,0.03465014696121216,0.6363636363636364
Random,2171,CC1CCN(CC1)C(=S)NC(=O)COc1cccc2c1cccc2,C.CCN.CO.S.c.cc,C.CCN.CO.S,C.CC.CNC=O.ccc.cccc,C.CC.CNC=O,0.5312284827232361,0.46510959416627884,1.4225839674472809,-0.8913554847240448,0.06611888855695724,0.4166666666666667
Random,2189,C1CC[C@H]2[C@@H](C1)CN[C@H]2C#N,C.C.CC,C.C.CC,CCCCCN.N,CCCCCN.N,0.4301014840602875,0.468042920033137,0.9122863411903381,-0.48218485713005066,-0.037941435972849546,0.36363636363636365
Random,2196,c1cc(cnc1)C1=C[C@@H](N=N1)C(=O)NC1CCCCC1,C.C.N=NCC(N)=O.cc,C.C.N=NCC(N)=O,C.C=Cc(c)cn.CCC,C.CCC,0.5054420232772827,0.47109825412432355,0.92267245054245,-0.41723042726516724,0.03434376915295917,0.5
Random,2204,c1cc(oc1/C=C(/C#N)\C(=O)N[C@H]1CCS(=O)(=O)C1)N1CCCCC1,C.C.C.CC.Cc1ccco1.O,C.C.C.CC.Cc1ccco1.O,C.CC.CN.N#CCC(N)=O.O=S,C.CC.CN.N#CCC(N)=O.O=S,0.48332276940345764,0.4850953022638957,2.3338355123996735,-1.8505127429962158,-0.0017725328604380475,0.48
Random,2237,Cc1csc(=O)n1Cc1cc(cc2c1OCOC2)F,F.cc(CncC)c(O)cCO,F,C.cc.csc=O,C,0.5401501655578613,0.4751848876476288,0.472072571516037,0.06807759404182434,0.06496527791023254,0.631578947368421
Random,2240,CS(=O)(=O)N(CCOc1ccccc1)c1ccc(cc1F)Cl,C.CS(N)(=O)=O.c.c.ccc.ccc,C.CS(N)(=O)=O,C.Cl.F.O.c.c.c.c,C.Cl.F.O,0.5490071177482605,0.4625844210386276,1.8935900926589966,-1.344582974910736,0.08642269670963287,0.6363636363636364
Random,2288,CCc1nnc(n1c1ccccc1)SCCC(C)C,C.C.C.S.cc.cc.n,C.C.C.S,C.CCC.c.c.cncn,C.CCC,0.5311444401741028,0.4725065305829048,0.92267245054245,-0.39152801036834717,0.05863790959119797,0.47368421052631576
Random,2360,c1ccc2c(c1)cccc2S(=O)(=O)c1c2cccc(c2[nH]n1)N,N.c.c.c.c[nH]n.ccccccS,N,O.O.c.c.c.cc.cc,O.O,0.5799723863601685,0.4738817811012268,0.9408148527145386,-0.3608424663543701,0.10609060525894165,0.6086956521739131
Random,2362,Cc1ccc(cc1)S(=O)(=O)Oc1ccccc1/C=N\[NH+]=C(/N)\[S-],C.O.O.O.c.c.c.cc,C.O.O.O,C.C=N[NH+].N.S.[S-].c.cc.cc.cc,C.C=N[NH+].N.S.[S-],0.5585126876831055,0.4708237126469612,2.365972548723221,-1.8074598610401154,0.08768897503614426,0.391304347826087
Random,2398,Cc1ccc(o1)CN(C1CC1)C(=O)C[N@H+](CC#C)[C@@H]1CCS(=O)(=O)C1,C.CC.C[NH+]C.cC.ccC,C.CC.C[NH+]C,C.C.CC(N)=O.CCS(C)(=O)=O.c.o,C.C.CC(N)=O.CCS(C)(=O)=O,0.4672274887561798,0.46386276682217914,1.8695206940174103,-1.4022932052612305,0.0033647219340006695,0.44
Random,2430,c1c[nH+]ccc1Nc1c(c([nH+]cn1)NN)N,N.ccc.nccN,N,N.c[nH+]cN.cc[nH+],N,0.5702101588249207,0.4738817811012268,0.4738817811012268,0.09632837772369385,0.09632837772369385,0.5
Random,2515,Cc1cc(c(n1C1CC1)C)C(=O)N1CCC[C@H](C1)c1ccn[nH]1,C.C.C.CC.cc.cccC,C.C.C.CC,C.C.CCN.O.cnC.cn[nH],C.C.CCN.O,0.5052051544189453,0.469050332903862,1.8666677176952362,-1.361462563276291,0.03615482151508331,0.4782608695652174
Random,2541,CN(C[C@@H](C1CC1)O)C(=O)CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,C.CC.CNC=O.O.O,C.CC.CNC=O.O.O,C.CCCCCC=O.CCN(C)CC,C.CCCCCC=O.CCN(C)CC,0.4437503218650818,0.4726797640323639,1.359284907579422,-0.9155345857143402,-0.028929442167282104,0.391304347826087
Random,2548,CCC(C)(C)NC(=O)[C@H](C)N1CCN(CC1)CC#C,C.C.CC.CC(C)(C)N,C.C.CC.CC(C)(C)N,C.C#C.CN[C@@H](C)C=O.N,C.C#C.CN[C@@H](C)C=O.N,0.44126954674720764,0.46263089030981064,1.8839127123355865,-1.442643165588379,-0.021361343562602997,0.47368421052631576
Random,2549,C1C[NH2+][C@@H](C[C@H]1O)C(=O)N,C,C,CC[NH2+][C@@H](C)C(N)=O.O,CC[NH2+][C@@H](C)C(N)=O.O,0.4415918290615082,0.472072571516037,0.9238124489784241,-0.4822206199169159,-0.03048074245452881,0.1
Random,2550,c1ccc(cc1)NS(=O)(=O)c1ccccc1N,N.N.O.O.c.c.c,N.N.O.O,c.ccc.cccc(c)S,,0.5700544714927673,0.47214460372924805,,,0.09790986776351929,0.4117647058823529
Random,2557,C1C=C(C=C2C1=C(N=N2)Br)F,C=CC.N=NCBr,C=CC.N=NCBr,CCC.F,CCC.F,0.512757420539856,0.4683152288198471,0.9257847666740417,-0.4130273461341858,0.04444219172000885,0.6363636363636364
Random,2615,CCc1c[nH]nc1[C@@H]1CCC[N@@H+](C1)Cc1cc(cs1)C#CCO,C.C.CCO.[NH+].c,C.C.CCO.[NH+],C.CC.CCc1cc[nH]n1.Cccc(C)s,C.CC.CCc1cc[nH]n1,0.5010840892791748,0.4680427834391594,1.4757456183433533,-0.9746615290641785,0.03304130584001541,0.30434782608695654
Random,2646,C[C@@H]1CCC[C@H](C1)[NH2+]CCC[NH+](C)C,C.CC.[NH2+],C.CC.[NH2+],C.C.CC.CCC[NH+](C)C,C.C.CC.CCC[NH+](C)C,0.426856130361557,0.4687936107317607,1.8446496725082397,-1.4177935421466827,-0.04193748037020367,0.2857142857142857
Random,2677,Cc1cnn(c1)CC(=O)Nc1c(c(n[nH]1)C(F)(F)F)C,Cccn(C)n.FCF.ccN,FCF,C.C=O.F.c.cn[nH],C.C=O.F,0.526886522769928,0.453268826007843,1.4229786098003387,-0.8960920870304108,0.07361769676208496,0.6
Random,2684,C=C[C@@H](C[NH3+])O,CC,CC,C=C.O.[NH3+],C=C.O.[NH3+],0.45903632044792175,0.45998361706733704,1.4303483366966248,-0.971312016248703,-0.0009472966194152832,0.3333333333333333
Random,2699,CCCC[NH+](CCCC)[C@H](C)[C@H](c1ccccc1)O,C.CC.CC[NH+]CCO.ccc,C.CC.CC[NH+]CCO,C.C.CC.ccc,C.C.CC,0.48732632398605347,0.4580553074677785,1.404128760099411,-0.9168024361133575,0.02927101651827496,0.631578947368421
Random,2718,CCCC[C@H](COC)NC(=O)NC[C@H]1CC[N@H+](C1)CC(F)(F)F,C.C.C.C.CC.CC(F)F.O,C.C.C.C.CC.CC(F)F.O,CC.CC[NH+].F.NCNCCO,CC.CC[NH+].F.NCNCCO,0.43760839104652405,0.46698889562061857,1.8313011527061462,-1.3936927616596222,-0.029380504574094524,0.4782608695652174
Random,2746,COCC[C@]1(CCC[N@H+](C1)CCN1CCCC1=O)CO,C.C.C.CCNCC.CO.CO,C.C.C.CCNCC.CO.CO,C.C.CC.CC=O.[NH+],C.C.CC.CC=O.[NH+],0.43156176805496216,0.4643215835094452,2.355683296918869,-1.9241215288639069,-0.03275981545448303,0.6
Random,2751,CC1(CC(=O)C(C(=O)C1)(C)[C@H]1[C@H](O1)C(=O)c1ccc(cc1)Br)C,Br.C.C.CCCC.O.O.ccc(c)C,Br.C.C.CCCC.O.O,CC.CCC.O.O.cc,CC.CCC.O.O,0.49615907669067383,0.4680471867322922,1.8513983488082886,-1.3552392721176147,0.028111889958381653,0.6086956521739131
Random,2796,c1c(cnc(n1)CO)F,cn.n,,cCO.ccF,,0.5301588773727417,,,,,0.3333333333333333
Random,2799,CC(C)[C@H]1C=CO[C@H]1C(=O)C,C.C.O,C.C.O,C=C.CC=O.CCC,C=C.CC=O.CCC,0.47034797072410583,0.47151752312978107,1.408187985420227,-0.9378400146961212,-0.0011695524056752338,0.2727272727272727
Random,2809,c1ccc2c(c1)ccc(c2/C=N/[NH+]=C\1/CCCN1)O,O.c.c.cc/C=N/[NH+]=C(\N)CC,O,C.c.cc.ccc,C,0.5561856031417847,0.4704074263572693,0.472072571516037,0.08411303162574768,0.08577817678451538,0.631578947368421
Random,2841,COc1ccccc1[C@@H]1[C@@H](C(=O)NC(=C1C#N)SCC(=O)N)C#N,C.C.C.O.O.cCCC.ccc,C.C.C.O.O,CCNCS.CN.N.N.c.cO,CCNCS.CN.N.N,0.5176942944526672,0.47140651345252993,1.8571021854877472,-1.33940789103508,0.04628778100013731,0.5
Random,2863,c1ccc(c(c1)C(=O)[O-])NS(=O)(=O)c1ccc(c(c1)N)O,O.O.[O-].c.cc.ccc,O.O.[O-],CccN[SH](=O)=O.N.c.ccc,N,0.5619897246360779,0.4715782205263774,0.4738817811012268,0.08810794353485107,0.0904115041097005,0.42857142857142855
Random,2873,CC(C)Cc1nc(on1)CCCNS(=O)(=O)N(C)C1CCCCC1,C.CC.CCCc1noc(C)n1.S,C.CC.CCCc1noc(C)n1.S,C.C.CCC(C)NC.N.O.O,C.C.CCC(C)NC.N.O.O,0.45123758912086487,0.47451863437891006,2.8016450107097626,-2.3504074215888977,-0.023281045258045197,0.5416666666666666
Random,2883,c1ccc2=[NH+]C(=O)[C@@H]3[C@@H](CC(=O)OC3=c2c1)c1cccnc1,C.C.O.c.c.c.cc,C.C.O,O.[NH+].c.c.cc=C(C)OCC.ccn,O.[NH+],0.5517170429229736,0.47151752312978107,0.9464317858219147,-0.39471474289894104,0.08019951979319256,0.36363636363636365
Random,2897,c1ccc(cc1)/C=C\COC(=O)[C@@H]1Cc2ccccc2C(=O)O1,CO.cc.cc.cc/C=C\COC,CO,CC.O.O.c.c.cccc,CC.O.O,0.5567582249641418,0.4624422490596771,1.4007984697818756,-0.8440402448177338,0.09431597590446472,0.5652173913043478
Random,2900,c1ccc2c(c1)cccc2[C@H]1C[C@H]1[NH3+],c.c.cc,,c.cc.ccc[C@H]1C[C@H]1[NH3+],,0.5653043985366821,,,,,0.2857142857142857
Random,2920,Cn1cnnc1[C@@H]1CCCN(C1)C(=O)NC[C@@H]1CCS(=O)(=O)C1,CC.CCC.CNC=O.O.ncn,CC.CCC.CNC=O.O,C.C.CS(C)=O.Ccn.N,C.C.CS(C)=O.N,0.4626288414001465,0.46787967532873154,1.876272976398468,-1.4136441349983215,-0.0052508339285850525,0.5652173913043478
Random,3001,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)NCc1cc[nH]n1,N.O.cccCCNC(=O)O,N.O,C.CC(C)C.Cc1cc[nH]n1.ccc,C.CC(C)C.Cc1cc[nH]n1,0.5295901298522949,0.47214460372924805,1.47852423787117,-0.9489341080188751,0.057445526123046875,0.44
Random,3041,c1cc(ccc1C(=O)C[C@@]1(c2cc(ccc2NC1=O)Cl)O)F,C.O.c.cCl.cN.cc,C.O,F.O.c.cc.cc.ccC(C)(C)O,F.O,0.5576605200767517,0.47123999893665314,0.9455923140048981,-0.38793179392814636,0.08642052114009857,0.4090909090909091
Random,3054,C=CCN(CC1=CCCN(C1)CC(=O)N)C(=O)N1CCOCC1,C.C=CC.COCCNC=O.N.N.O,C.C=CC.COCCNC=O.N.N.O,C.C.C.C=C.CC.CN,C.C.C.C=C.CC.CN,0.4588925540447235,0.4725853502750397,2.820545345544815,-2.3616527915000916,-0.013692796230316162,0.6086956521739131
Random,3055,c1ccc2c(c1)CCN2C(=S)N,CccN,,C.NC=S.cccc,C.NC=S,0.5467257499694824,,0.9640646278858185,-0.41733887791633606,,0.3333333333333333
Random,3057,c1ccc(cc1)NC(=O)C[N@H+]1CC[C@@H](CC1)C(=O)N,CC.N.N.cc,CC.N.N,C=O.CC[N@@H+](C)CC=O.cccc,C=O.CC[N@@H+](C)CC=O,0.5032259225845337,0.46924905975659686,0.9245135188102722,-0.4212875962257385,0.03397686282793683,0.3157894736842105
Random,3059,COCCOc1ccc(cc1NC(=O)[C@H]1CCC=CC1)C(F)(F)F,CC=CC.COC.N.O.O.cc,CC=CC.COC.N.O.O,C.CCC.ccccC(F)(F)F,C.CCC,0.5024234652519226,0.470302027463913,0.92267245054245,-0.42024898529052734,0.03212143778800963,0.5
Random,3065,c1ccc(cc1)COc1cncc(n1)Oc1ccc(cc1)F,F.O.c.c.cc.ccccc.n,F.O,C.c.c.c.cc.nccO,C,0.5740358233451843,0.47279615700244904,0.472072571516037,0.10196325182914734,0.10123966634273529,0.5454545454545454
Random,3083,Cc1ccc2c(n/c(=N\C(=N)NC(=O)C)/n(c2c1)C(=O)C)C,C.CCNC.CCn.c.cC,C.CCNC,N.N=cn.O.O.ccccc,N.O.O,0.5439544916152954,0.4610098749399185,1.4146966338157654,-0.87074214220047,0.08294461667537689,0.5
Random,3085,C[N@@H+](Cc1ccc(o1)CSC(F)F)C[C@@H](COC)O,CS.C[NH+]C.c,CS.C[NH+]C,C.COC[C@H](C)O.F.F.ccco,C.COC[C@H](C)O.F.F,0.47801342606544495,0.46184802055358887,1.8636173903942108,-1.3856039643287659,0.01616540551185608,0.3157894736842105
Random,3115,CC[C@@H](C(=O)Nc1nc2ccccc2s1)SC1=NCCS1,C.CN.S.ccccsc(n)NC,C.CN.S,C.C.CSC.O.cc,C.C.CSC.O,0.5266185998916626,0.46938902139663696,1.8707042634487152,-1.3440856635570526,0.057229578495025635,0.6190476190476191
Random,3118,Cc1cc(no1)NC(=O)NCC[S@](=O)C(C)(C)C,C.NC=O.ccn,C.NC=O,CC[S@](=O)C(C)C.Cco.N,CC[S@](=O)C(C)C.N,0.4935125708580017,0.48151688277721405,0.9180890023708344,-0.42457643151283264,0.011995688080787659,0.3888888888888889
Random,3202,C[C@@H]1CCCC[C@H]1N(C)C(=O)CSCc1nc(no1)C1CC1,C.CC.CCC.Ccn.c,C.CC.CCC,C.CC.CCNC.CS.O.n.o,C.CC.CCNC.CS.O,0.45790374279022217,0.460885355869929,2.3165747225284576,-1.8586709797382355,-0.0029816130797068463,0.45454545454545453
Random,3210,CCCn1c2ccccc2c(=O)c(c1[O-])C(=O)NCc1ccccc1,CCCn.[O-].c.c.c.cc.cc,[O-],O.c.c.c.ccCNC=O.ccc,O,0.5652192831039429,0.4739198088645935,0.4704074263572693,0.09481185674667358,0.09129947423934937,0.48
Random,3231,Cc1csc(n1)NC(=O)[C@@H]1CCN(CC1)C(=O)[C@@H]1C[C@@H]1c1ccco1,C.CC.N.c.c.c1cscn1,C.CC.N.c1cscn1,C.C.C=O.CC.CC.NC=O.cc.o,C.C.C=O.CC.CC.NC=O,0.5018933415412903,0.4908939301967621,2.830794721841812,-2.328901380300522,0.010999411344528198,0.44
Random,3233,CSCC[C@@H](C(=O)N1CC[C@@]2(CCC(=O)N(C2)CC=C)CC1)O,C.C.C.C.CCC(=O)NC.CS,C.C.C.C.CCC(=O)NC.CS,C.C.CC.CN(C)C(=O)CO,C.C.CC.CN(C)C(=O)CO,0.4462862014770508,0.4703865547974904,1.8714915215969086,-1.4252053201198578,-0.024100353320439638,0.5217391304347826
Random,3242,CC(C)[C@H]1[C@H](CCO1)CNC(=O)c1ccc(nc1)OCC(F)F,C.CC.CC.CN.c.cn,C.CC.CC.CN,C.CCCOC.F.F.O.O.c.cc,C.CCCOC.F.F.O.O,0.48824387788772583,0.46358147263526917,2.8048583567142487,-2.316614478826523,0.024662405252456665,0.43478260869565216
Random,3265,Cc1ccsc1[C@@H]1C[C@H]1C(=O)N(C)CCCS(=O)(=O)C,CC.O.c[C@@H]1CC1,CC.O,CNC=O.CS(C)=O.Ccccs,CNC=O.CS(C)=O,0.48052701354026794,0.46519552171230316,0.9487738311290741,-0.46824681758880615,0.015331491827964783,0.35
Random,3303,C[C@@]12CCC(=O)C=C1[C@H](C[C@H]1[C@H]2CC[C@]2([C@@H]1CC[C@]2(C)O)C)O,CCC(=CC=O)CC.CCCC(C)C,CCC(=CC=O)CC.CCCC(C)C,CC.CCC.CCO.O,CC.CCC.CCO.O,0.4348694980144501,0.45917944610118866,1.8329925537109375,-1.3981230556964874,-0.024309948086738586,0.6086956521739131
Random,3304,CCCNC(=O)[C@H](C)S(=O)(=O)c1nnc(n1C)c1ccccc1C,C.O.O.c.cnc-c,C.O.O,C.CCCN.CCS.O.cc.ccC.nn,C.CCCN.CCS.O,0.5197106599807739,0.4709624747435252,1.8402883112430573,-1.3205776512622833,0.04874818523724872,0.3333333333333333
Random,3320,c1cc(ccc1C#N)C(=O)OCC(=O)Nc1cc(cc(c1)Cl)Cl,C=O.N.O=CO.ccc,C=O.N.O=CO,C.Cc1ccccc1.Cl.Cl.cc(c)N,C.Cc1ccccc1.Cl.Cl,0.5555306077003479,0.4806053837140401,1.9987299740314484,-1.4431993663311005,0.0749252239863078,0.391304347826087
Random,3335,c1ccc(cc1)NC(=O)[C@H]1CCCN(C1)C(=O)c1c(ncs1)C1CC1,C1CC1.CCC.N.N.O.c.cc.n,C1CC1.CCC.N.N.O,C.C.C.c.cc.csc(c)C=O,C.C.C,0.5181655287742615,0.46178312301635743,1.416217714548111,-0.8980521857738495,0.05638240575790404,0.52
Random,3368,CN[C@@H](c1ccccc1)C(=O)N,C.N.cc.ccC,C.N,C=O.N.c.c,C=O.N,0.551630437374115,0.4729771763086319,0.9496029317378998,-0.3979724943637848,0.0786532610654831,0.5833333333333334
Random,3386,CC[C@H]1CC[C@@H](CC1)NC(=O)NCCCOC[C@H]1CCOC1,C.C.CCCNC(=O)NC.CCO,C.C.CCCNC(=O)NC.CCO,C.C.C.CC.CCOC,C.C.C.CC.CCOC,0.4348023533821106,0.4666663482785225,2.322626620531082,-1.8878242671489716,-0.031863994896411896,0.5909090909090909
Random,3412,C#CCCN1CCN(CC1)c1ccc(cc1Cl)[N+](=O)[O-],CC.O.ccc(Cl)cN(C)CC,CC.O,C.CNC.[N+][O-].cc,C.CNC.[N+][O-],0.5037983059883118,0.46519552171230316,1.396802842617035,-0.8930045366287231,0.038602784276008606,0.6
Random,3431,Cc1c(c(on1)C)C[N@@H+]1CCN(CC1)CC1=Cc2ccccc2OC1,C=CCNC.C[NH+]Ccc(C)n.c.c,C=CCNC,C.C.CO.Cco.c.ccc,C.C.CO,0.515355110168457,0.4677213132381439,1.406587392091751,-0.8912322819232941,0.04763379693031311,0.56
Random,3437,CCOC(=O)C[NH2+]C(C)(C)/C=N/O,C.CC.CCC,C.CC.CCC,C.C=NO.O.O.[NH2+],C.C=NO.O.O.[NH2+],0.4536803662776947,0.460885355869929,2.3678628504276276,-1.9141824841499329,-0.007204989592234312,0.46153846153846156
Random,3447,CCCOC[C@@H]1CCN(C1)c1c(cnc([nH+]1)N)CC,C.C.CCCCN.ccnc[nH+],C.C.CCCCN,C.C.CC.N.O.c,C.C.CC.N.O,0.484311580657959,0.46181167165438336,2.348417967557907,-1.8641063868999481,0.022499909003575624,0.631578947368421
Random,3456,Cc1cc(ccc1S(=O)(=O)N)C(=O)N(C)CCOCC1CC1,C.C.C.N.O.O.cccc(c)C(=O)NC,C.C.C.N.O.O,C.C1CC1.O.S.c,C.C1CC1.O.S,0.4958997368812561,0.47181905806064606,1.8564331531524658,-1.3605334162712097,0.024080678820610046,0.6818181818181818
Random,3476,CC1=CC[C@]23[C@]1(CCC2)[C@H](CC3(C)C)O,C.C.C.C.C,C.C.C.C.C,C=C[C@@](CCC)(CC)CO,C=C[C@@](CCC)(CC)CO,0.4296339452266693,0.472072571516037,0.4417616128921509,-0.012127667665481567,-0.042438626289367676,0.3333333333333333
Random,3477,C[C@@H](CS(=O)(=O)C)N(C)C(=O)c1ccc(nc1)SC,C.CCCS(C)=O.CccccSC,C.CCCS(C)=O,N.O.O.cn,N.O.O,0.5061426758766174,0.45828479528427124,1.4146966338157654,-0.908553957939148,0.04785788059234619,0.7368421052631579
Random,3491,COc1cccc(c1F)C(=O)OCc1ccn(n1)c1ccccc1,CO.Cc.c.c.c.cc,CO,c.c-nn.cc(F)c(c)C(=O)O.ccc,,0.569065272808075,0.4624422490596771,,,0.10662302374839783,0.375
Random,3546,Cc1ccc(o1)[C@](C)(C[NH2+][C@@H]1CC[C@H](CC1)C(F)(F)F)O,C.CCCF.CCO.[NH2+].c.o,C.CCCF.CCO.[NH2+],C.CCCC.F.F.c.cc,C.CCCC.F.F,0.46281179785728455,0.4607488214969635,1.8660729825496674,-1.4032611846923828,0.002062976360321045,0.5238095238095238
Random,3551,Cc1cc(n(n1)[C@@H]1C[N@@H+](C1)C[C@H](COc1ccc(cc1)C#N)O)C,C.C.O.cC.cc(C#N)cccO,C.C.O,CCC[NH+](C)C.c.ccnn,CCC[NH+](C)C,0.5132219195365906,0.47151752312978107,0.44052091240882874,0.07270100712776184,0.04170439640680951,0.5416666666666666
Random,3565,CC[C@H]1CN(C[C@H]1[NH+]1CCOCC1)C(=O)c1cc(no1)C(C)C,C.C[NH+][C@@H](C)CN.O.c,C.C[NH+][C@@H](C)CN.O,C.C.C.CCOC.cc(no)C(C)C,C.C.C.CCOC,0.46755269169807434,0.46235079566637677,1.8626430034637451,-1.3950903117656708,0.005201896031697573,0.391304347826087
Random,3572,CC(C)NC(=O)[C@H]1Cc2c(sc(n2)c2ccsc2)N1C(C)C,CCC.CCC.c.cc(n)CC,CCC.CCC,N.NC=O.cscc-cs,N.NC=O,0.5236515402793884,0.45059987902641296,0.9648429751396179,-0.4411914348602295,0.07305166125297546,0.5454545454545454
Random,3586,CCCC[C@H](CC)C(=O)Nc1ccc(cn1)C,C.CC.CCC.N.c.cn,C.CC.CCC.N,C.C.C=O.c.cc,C.C.C=O,0.506208598613739,0.46413446217775345,1.419866293668747,-0.9136576950550079,0.042074136435985565,0.5882352941176471
Random,3628,c1c2cc3c(cc2[nH]c(=O)c1C=O)OCCO3,O.c1cOCCO1.cc[nH]cc,O.c1cOCCO1,C.O.c.c.c,C.O,0.5606025457382202,0.4760943055152893,0.9424799978733063,-0.38187745213508606,0.08450824022293091,0.7058823529411765
Random,3663,CCn1c(ccc(c1=O)N)C(F)(F)F,C.F.F.c.cc,C.F.F,CncCF.N.O.c,N.O,0.5252516269683838,0.4741474489370982,0.9442892074584961,-0.4190375804901123,0.051104178031285585,0.42857142857142855
Random,3666,C[C@H](C(=O)N)NC(=O)[C@]1(Cc2ccccc2C(=O)O1)C,C.C.CN.O.O.c,C.C.CN.O.O,CCN.O.ccc1c(c)CCOC1,CCN.O,0.5232685208320618,0.46944921612739565,0.9225225746631622,-0.39925405383110046,0.053819304704666115,0.35
Random,3712,C[C@H]1CC[C@H](CN1C(=O)/C=C/c1ccc(s1)Br)C(=O)N,Br.C.C.C=O.CN.c.cs,Br.C.C.C=O.CN,C.C.C.C=O.CC.N.c.c,C.C.C.C=O.CC.N,0.5066725611686707,0.47236897349357604,2.825804263353348,-2.319131702184677,0.034303587675094616,0.5
Random,3721,c1ccc(cc1)Cc1nc(cs1)CO/N=C(\c1cccnc1)/N,C.c.cc.ccs.n,C,CON.Ccn.N.c.cc.ccccc,CON.N,0.5641915202140808,0.472072571516037,0.9299000799655914,-0.3657085597515106,0.09211894869804382,0.34782608695652173
Random,3760,CCCc1nc(on1)C[N@@H+]1CCC[C@@H](C1)N,C.CCCc(n)n.N.[NH+],C.N.[NH+],CC.CC.Cco,CC.CC,0.45832574367523193,0.47399290402730304,0.9199672341346741,-0.46164149045944214,-0.015667160352071108,0.5625
Random,3770,CN(C[C@@H](C1CC1)O)C(=O)/C=C/c1cc(ccc1OC)Br,CCC.O.cBr.ccOC,CCC.O,C.C=CCN(C)C.O.c.cc,C.C=CCN(C)C.O,0.5125246047973633,0.4605036526918411,1.4038750231266022,-0.8913504183292389,0.052020952105522156,0.47619047619047616
