explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
Random,1717,c1c(c(c(c([nH+]1)N)O)Br)Cl,[nH+].cCl,,Nc1[nH+]ccc(Br)c1O,Nc1[nH+]ccc(Br)c1O,0.5515695214271545,,0.5615041255950928,-0.009934604167938232,,0.3
Random,1736,CC(C)C[C@@H](CCO)CNC(=O)N1CCC[C@@H]1COC,C.C.CNC.CO.O,C.C.CNC.CO.O,CC(C)C[C@H](C)CCO.O=CN1CCC[C@@H]1CO,CC(C)C[C@H](C)CCO.O=CN1CCC[C@@H]1CO,0.43959948420524597,0.46717368960380556,0.879670262336731,-0.440070778131485,-0.027574205398559593,0.4
Random,1744,COc1ccc(cc1F)/C=C/C(=O)N[C@@H]1CC[N@H+](CC1)CC(=O)N,C.C.CC.COccF.N.O.ccC,C.C.CC.N.O,C=CC(=O)N[C@@H](C)CC[N@H+](C)CC(N)=O.ccc.ccc,C=CC(=O)N[C@@H](C)CC[N@H+](C)CC(N)=O,0.5054141879081726,0.4696835935115814,0.46420979499816895,0.04120439291000366,0.03573059439659121,0.5833333333333334
Random,1760,c1ccc(cc1)CCc1nc(on1)COc1cccnc1N,Cc.O.c.c.c.c.co,O,CCc1ccccc1.Nc1ncccc1OCcncno,CCc1ccccc1,0.5565686821937561,0.4704074263572693,0.5646977424621582,-0.0081290602684021,0.08616125583648682,0.4090909090909091
Random,1815,CCNC(=O)c1cnoc1N,C.N,C.N,CCNC(=O)c1cnoc1N,CCNC(=O)c1cnoc1N,0.5318674445152283,0.4729771763086319,0.5318674445152283,0.0,0.058890268206596375,0.18181818181818182
Random,1827,c1cn(cn1)CCCNC(=O)CN1C(=O)[C@H]2[C@@H]3C[C@H]([C@H]2C1=O)C=C3,C.CC.CC[C@@H](C)C=O.CN.c.c,C.CC.CC[C@@H](C)C=O.CN,CC=C[C@H](C)CC(=O)N(C)CC=O.CCN.Cn1ccnc1,CC=C[C@H](C)CC(=O)N(C)CC=O.CCN.Cn1ccnc1,0.48704805970191956,0.46179359406232834,1.4731180965900421,-0.9860700368881226,0.025254465639591217,0.5416666666666666
Random,1837,COCCN1CCC[C@](C1=O)(C[NH+]1CCCCCC1)O,CC.CCN.CC[NH+]C.O.O,CC.CCN.CC[NH+]C.O.O,CCC.CC[C@](C)(O)C(=O)NCCOC.CC[NH+],CCC.CC[C@](C)(O)C(=O)NCCOC.CC[NH+],0.4314374327659607,0.4605850338935852,1.3512393534183502,-0.9198019206523895,-0.02914760112762449,0.55
Random,1840,Cc1cc(c(cc1NC(=O)NCCn1cccc1)OC)OC,CcccOC.NC=O.O.c.cn,NC=O.O,cc(cc(c)OC)NC.ccccnCCN,,0.5475663542747498,0.4806843101978302,,,0.06688204407691956,0.5909090909090909
Random,1946,c1ccc2c(c1)CC[C@H]1C2=NN([C@H]1c1ccccc1Cl)CCO,C.Cl.cc.ccccCC[C@@H](C=N)Cc,C.Cl,CN(N)CCO.ccc(c)C.cccc(Cl)cc,CN(N)CCO,0.5411152839660645,0.47399888932704926,0.4452561140060425,0.09585916996002197,0.0671163946390152,0.6521739130434783
Random,1977,CNC(=O)c1ccccc1OS(=O)(=O)c1ccc(cc1F)F,CN.F.O.c.ccc.ccccO,CN.F.O,cC(N)=O.cc(F)cc(F)cS(=O)(=O)O.cccc,,0.5587195754051208,0.4692927996317546,,,0.08942677577336627,0.5909090909090909
Random,1989,Cc1cc(n2c(n1)nc(n2)C(=O)OCc1ccc(cc1)F)C,ccc(F)cc.ncncC=O,,cc(c)COC.cnnc(C)cc(C)nc,,0.5566939115524292,,,,,0.5454545454545454
Random,1996,CC(C)(C)c1c2c([nH]n1)OC(=C([C@H]2c1cccnc1)C#N)N,C.C=CO.N.cccnc.ccn,C.C=CO.N,CC(C)(C)c.CN.cc(c)[C@@H](cc(O)[nH]n)CC#N,CN,0.5400702953338623,0.4819859564304352,0.4622860848903656,0.0777842104434967,0.058084338903427124,0.5909090909090909
Random,2016,COCCNC(=O)c1c(ccs1)S(=O)(=O)N1CCCCC1,CC.CN.CO.O.cS.cs,CC.CN.CO.O,CCCN(CC)[SH](=O)=O.CCO.cccc(s)C(N)=O,CCCN(CC)[SH](=O)=O.CCO,0.48703432083129883,0.46377984434366226,0.8936352431774139,-0.4066009223461151,0.023254476487636566,0.5238095238095238
Random,2027,c1ccc(cc1)COC(=O)c1ccc(nc1)N,ccc(c)C.cccc(c)C=O,,COC.cccc.cncN,COC,0.5686665773391724,,0.45368635654449463,0.11498022079467773,,0.7058823529411765
Random,2059,Cc1ccc(c(n1)CN(C)[C@@H](c1cccc(c1)F)C(=O)N)O,C.CNC.F.cc.ccccn,C.CNC.F,cCN.cO.cc(C)n.ccc(cc(c)F)CC(N)=O,,0.5461220145225525,0.46871036291122437,,,0.07741165161132812,0.5454545454545454
Random,2060,Cc1cc(c(o1)C)CNS(=O)(=O)c1cc(ccc1OC)F,F.c.coccCNS(=O)c(c)c,F,O=S.cC.cc(F)cccOC.cccC,O=S,0.5371764898300171,0.4751848876476288,0.47007521986961365,0.06710126996040344,0.061991602182388306,0.6190476190476191
Random,2084,Cn1cc(cn1)c1nc(cs1)C(=O)NC[C@@H]1CCOC1,CC.Cnn.ccCN,CC,C=O.COC[C@@H](C)CN.cnc(sc)-c(cn)cn,C=O.COC[C@@H](C)CN,0.5194458961486816,0.45998361706733704,0.9151150584220886,-0.395669162273407,0.059462279081344604,0.45
Random,2085,c1cc(ccc1C(=O)Nc1cc(cc(c1)Cl)Cl)N,ClcccCl.c.cccccN,,ccc.ccc(cc)NC(c)=O,,0.5715593695640564,,,,,0.6666666666666666
Random,2088,CN(C)c1ccc(cc1F)CNC(=O)Nc1nnc(s1)C(F)F,C.F.N.c.cc.nn,C.F.N,cc(cc(F)c(c)N(C)C)CNC(=O)Nc(n)sc(n)C(F)F,,0.5315918326377869,0.47371308008829754,,,0.05787875254948932,0.34782608695652173
Random,2105,c1cc(cc(c1)F)CN1CCN2[C@H](C1)C(=O)N1C[C@@H](C[C@H]1C2=O)O,C.C.CC.CCO.O.c.c,C.C.CC.CCO.O,CCN1C(=O)CN(CCN(C)Cc2cccc(F)c2)C(=O)[C@@H]1C,CCN1C(=O)CN(CCN(C)Cc2cccc(F)c2)C(=O)[C@@H]1C,0.48922738432884216,0.4653075635433197,0.502427339553833,-0.013199955224990845,0.02391982078552246,0.4166666666666667
Random,2137,COC[C@@H]1CCC[N@@H+](C1)Cc1cnc2n1cc(cc2)Br,Br.C.COC.C[NH+].c.cn,Br.C.COC.C[NH+],cc(C[NH+]CCCC(C)C)n1cc(Br)ccc1n,,0.5066916346549988,0.4673234522342682,,,0.03936818242073059,0.5
Random,2160,CC(C)(C)OC(=O)NCC1(CC[NH2+]CC1)c1ccccc1F,C=O.CCC.CCC(C)CC.c.cF,C=O.CCC.CCC(C)CC,CCOCNC.C[NH2+]C.Cc1ccccc1,CCOCNC.C[NH2+]C.Cc1ccccc1,0.4896370470523834,0.45498690009117126,1.473359227180481,-0.9837221801280975,0.03465014696121216,0.6363636363636364
Random,2171,CC1CCN(CC1)C(=S)NC(=O)COc1cccc2c1cccc2,C.CCN.CO.S.c.cc,C.CCN.CO.S,CC(=O)NC(=S)NCCC(C)C.cccc(O)c1ccccc1,CC(=O)NC(=S)NCCC(C)C,0.5312284827232361,0.46510959416627884,0.46862709522247314,0.06260138750076294,0.06611888855695724,0.4166666666666667
Random,2189,C1CC[C@H]2[C@@H](C1)CN[C@H]2C#N,C.C.CC,C.C.CC,CCC[C@H]1CN[C@@H](C#N)[C@H]1C,CCC[C@H]1CN[C@@H](C#N)[C@H]1C,0.4301014840602875,0.468042920033137,0.43508440256118774,-0.0049829185009002686,-0.037941435972849546,0.36363636363636365
Random,2196,c1cc(cnc1)C1=C[C@@H](N=N1)C(=O)NC1CCCCC1,C.C.N=NCC(N)=O.cc,C.C.N=NCC(N)=O,NC1CCCCC1.ccc(cnc)C(N)=CC,NC1CCCCC1,0.5054420232772827,0.47109825412432355,0.4304499924182892,0.07499203085899353,0.03434376915295917,0.5
Random,2204,c1cc(oc1/C=C(/C#N)\C(=O)N[C@H]1CCS(=O)(=O)C1)N1CCCCC1,C.C.C.CC.Cc1ccco1.O,C.C.C.CC.Cc1ccco1.O,C=C(C#N)C(=O)NCCCS(C)(=O)=O.cN1CCCCC1,C=C(C#N)C(=O)NCCCS(C)(=O)=O,0.48332276940345764,0.4850953022638957,0.46550652384757996,0.017816245555877686,-0.0017725328604380475,0.48
Random,2237,Cc1csc(=O)n1Cc1cc(cc2c1OCOC2)F,F.cc(CncC)c(O)cCO,F,OCO.ccc(c)F.ccsc(n)=O,OCO,0.5401501655578613,0.4751848876476288,0.4551461637020111,0.08500400185585022,0.06496527791023254,0.631578947368421
Random,2240,CS(=O)(=O)N(CCOc1ccccc1)c1ccc(cc1F)Cl,C.CS(N)(=O)=O.c.c.ccc.ccc,C.CS(N)(=O)=O,cOCCNc(cF)cccCl.ccccc,,0.5490071177482605,0.4625844210386276,,,0.08642269670963287,0.6363636363636364
Random,2288,CCc1nnc(n1c1ccccc1)SCCC(C)C,C.C.C.S.cc.cc.n,C.C.C.S,ccc.ccc-n1c(CC)nnc1SCCC(C)C,,0.5311444401741028,0.4725065305829048,,,0.05863790959119797,0.47368421052631576
Random,2360,c1ccc2c(c1)cccc2S(=O)(=O)c1c2cccc(c2[nH]n1)N,N.c.c.c.c[nH]n.ccccccS,N,ccccc(c)c.nc(c1cccc(N)c1)[SH](=O)=O,,0.5799723863601685,0.4738817811012268,,,0.10609060525894165,0.6086956521739131
Random,2362,Cc1ccc(cc1)S(=O)(=O)Oc1ccccc1/C=N\[NH+]=C(/N)\[S-],C.O.O.O.c.c.c.cc,C.O.O.O,ccc(C)cccS(=O)(=O)Oc1ccccc1/C=N\[NH+]=C(/N)[S-],,0.5585126876831055,0.4708237126469612,,,0.08768897503614426,0.391304347826087
Random,2398,Cc1ccc(o1)CN(C1CC1)C(=O)C[N@H+](CC#C)[C@@H]1CCS(=O)(=O)C1,C.CC.C[NH+]C.cC.ccC,C.CC.C[NH+]C,C#CC.CCCN(C)C(=O)C[NH+].O=S1(=O)CCCC1.cccoc,C#CC.CCCN(C)C(=O)C[NH+].O=S1(=O)CCCC1,0.4672274887561798,0.46386276682217914,1.3539430499076843,-0.8867155611515045,0.0033647219340006695,0.44
Random,2430,c1c[nH+]ccc1Nc1c(c([nH+]cn1)NN)N,N.ccc.nccN,N,c[nH+]cccNc.cc(NN)[nH+]cn,,0.5702101588249207,0.4738817811012268,,,0.09632837772369385,0.5
Random,2515,Cc1cc(c(n1C1CC1)C)C(=O)N1CCC[C@H](C1)c1ccn[nH]1,C.C.C.CC.cc.cccC,C.C.C.CC,cc(C)n(cC)C(C)C.ccn[nH]c[C@@H]1CCCN(C=O)C1,,0.5052051544189453,0.469050332903862,,,0.03615482151508331,0.4782608695652174
Random,2541,CN(C[C@@H](C1CC1)O)C(=O)CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,C.CC.CNC=O.O.O,C.CC.CNC=O.O.O,CCC[C@@H](O)CN(C)C(=O)CC.C[C@H]1CCCC[C@@H]1C(N)=O,CCC[C@@H](O)CN(C)C(=O)CC.C[C@H]1CCCC[C@@H]1C(N)=O,0.4437503218650818,0.4726797640323639,0.8856759369373322,-0.44192561507225037,-0.028929442167282104,0.391304347826087
Random,2548,CCC(C)(C)NC(=O)[C@H](C)N1CCN(CC1)CC#C,C.C.CC.CC(C)(C)N,C.C.CC.CC(C)(C)N,C#CCN(C)CCN(C)[C@@H](C)C(N)=O.CC,C#CCN(C)CCN(C)[C@@H](C)C(N)=O.CC,0.44126954674720764,0.46263089030981064,0.9088245928287506,-0.46755504608154297,-0.021361343562602997,0.47368421052631576
Random,2549,C1C[NH2+][C@@H](C[C@H]1O)C(=O)N,C,C,NC(=O)[C@@H]1C[C@@H](O)CC[NH2+]1,NC(=O)[C@@H]1C[C@@H](O)CC[NH2+]1,0.4415918290615082,0.472072571516037,0.43992921710014343,0.001662611961364746,-0.03048074245452881,0.1
Random,2550,c1ccc(cc1)NS(=O)(=O)c1ccccc1N,N.N.O.O.c.c.c,N.N.O.O,Nc1ccccc1S(=O)(=O)Nc1ccccc1,Nc1ccccc1S(=O)(=O)Nc1ccccc1,0.5700544714927673,0.47214460372924805,0.5703520774841309,-0.0002976059913635254,0.09790986776351929,0.4117647058823529
Random,2557,C1C=C(C=C2C1=C(N=N2)Br)F,C=CC.N=NCBr,C=CC.N=NCBr,C=C(N)C(=C)CC.CF,C=C(N)C(=C)CC.CF,0.512757420539856,0.4683152288198471,0.9502644538879395,-0.4375070333480835,0.04444219172000885,0.6363636363636364
Random,2615,CCc1c[nH]nc1[C@@H]1CCC[N@@H+](C1)Cc1cc(cs1)C#CCO,C.C.CCO.[NH+].c,C.C.CCO.[NH+],C#Cc1csc(C[N@H+]2CCC[C@@H](c3n[nH]cc3CC)C2)c1,C#Cc1csc(C[N@H+]2CCC[C@@H](c3n[nH]cc3CC)C2)c1,0.5010840892791748,0.4680427834391594,0.5055018067359924,-0.004417717456817627,0.03304130584001541,0.30434782608695654
Random,2646,C[C@@H]1CCC[C@H](C1)[NH2+]CCC[NH+](C)C,C.CC.[NH2+],C.CC.[NH2+],CC[C@@H](C)C[C@@H](C)[NH2+]CCC[NH+](C)C,CC[C@@H](C)C[C@@H](C)[NH2+]CCC[NH+](C)C,0.426856130361557,0.4687936107317607,0.4315629303455353,-0.0047067999839782715,-0.04193748037020367,0.2857142857142857
Random,2677,Cc1cnn(c1)CC(=O)Nc1c(c(n[nH]1)C(F)(F)F)C,Cccn(C)n.FCF.ccN,FCF,CC(N)=O.c[nH]nc(cC)CF.ccn,CC(N)=O,0.526886522769928,0.453268826007843,0.4798719584941864,0.04701456427574158,0.07361769676208496,0.6
Random,2684,C=C[C@@H](C[NH3+])O,CC,CC,C=C[C@@H]O.C[NH3+],C=C[C@@H]O.C[NH3+],0.45903632044792175,0.45998361706733704,0.9532783627510071,-0.4942420423030853,-0.0009472966194152832,0.3333333333333333
Random,2699,CCCC[NH+](CCCC)[C@H](C)[C@H](c1ccccc1)O,C.CC.CC[NH+]CCO.ccc,C.CC.CC[NH+]CCO,CC.CCC.CCC[NH+].ccc(C)cc,CC.CCC.CCC[NH+],0.48732632398605347,0.4580553074677785,1.3561751544475555,-0.8688488304615021,0.02927101651827496,0.631578947368421
Random,2718,CCCC[C@H](COC)NC(=O)NC[C@H]1CC[N@H+](C1)CC(F)(F)F,C.C.C.C.CC.CC(F)F.O,C.C.C.C.CC.CC(F)F.O,CCCC[C@H](COC)NC(=O)NC[C@@H](C)C[NH+](C)C.CF,CCCC[C@H](COC)NC(=O)NC[C@@H](C)C[NH+](C)C.CF,0.43760839104652405,0.46698889562061857,0.9053069651126862,-0.4676985740661621,-0.029380504574094524,0.4782608695652174
Random,2746,COCC[C@]1(CCC[N@H+](C1)CCN1CCCC1=O)CO,C.C.C.CCNCC.CO.CO,C.C.C.CCNCC.CO.CO,CCC(N)=O.CC[C@@]1(C)CCC[N@@H+](C)C1.CO,CCC(N)=O.CC[C@@]1(C)CCC[N@@H+](C)C1.CO,0.43156176805496216,0.4643215835094452,1.3590560853481293,-0.9274943172931671,-0.03275981545448303,0.6
Random,2751,CC1(CC(=O)C(C(=O)C1)(C)[C@H]1[C@H](O1)C(=O)c1ccc(cc1)Br)C,Br.C.C.CCCC.O.O.ccc(c)C,Br.C.C.CCCC.O.O,C=O.CC(C)(C)CC(=O)C[C@@H]1O[C@@H]1C=O.ccc(c)Br,C=O.CC(C)(C)CC(=O)C[C@@H]1O[C@@H]1C=O,0.49615907669067383,0.4680471867322922,0.9173502027988434,-0.42119112610816956,0.028111889958381653,0.6086956521739131
Random,2796,c1c(cnc(n1)CO)F,cn.n,,cc(F)cnc(n)CO,,0.5301588773727417,,,,,0.3333333333333333
Random,2799,CC(C)[C@H]1C=CO[C@H]1C(=O)C,C.C.O,C.C.O,CC(=O)[C@@H]1OC=C[C@@H]1C(C)C,CC(=O)[C@@H]1OC=C[C@@H]1C(C)C,0.47034797072410583,0.47151752312978107,0.46681636571884155,0.0035316050052642822,-0.0011695524056752338,0.2727272727272727
Random,2809,c1ccc2c(c1)ccc(c2/C=N/[NH+]=C\1/CCCN1)O,O.c.c.cc/C=N/[NH+]=C(\N)CC,O,CCN.cc(O)ccc1ccccc1,CCN,0.5561856031417847,0.4704074263572693,0.45211514830589294,0.10407045483589172,0.08577817678451538,0.631578947368421
Random,2841,COc1ccccc1[C@@H]1[C@@H](C(=O)NC(=C1C#N)SCC(=O)N)C#N,C.C.C.O.O.cCCC.ccc,C.C.C.O.O,C#N.C=C(NC(=O)[C@H](C)C#N)SCC(N)=O.cccc(c)OC,C#N.C=C(NC(=O)[C@H](C)C#N)SCC(N)=O,0.5176942944526672,0.47140651345252993,0.9434031546115875,-0.4257088601589203,0.04628778100013731,0.5
Random,2863,c1ccc(c(c1)C(=O)[O-])NS(=O)(=O)c1ccc(c(c1)N)O,O.O.[O-].c.cc.ccc,O.O.[O-],cccc(NS(=O)(=O)cccc(O)cN)c(c)C(=O)[O-],,0.5619897246360779,0.4715782205263774,,,0.0904115041097005,0.42857142857142855
Random,2873,CC(C)Cc1nc(on1)CCCNS(=O)(=O)N(C)C1CCCCC1,C.CC.CCCc1noc(C)n1.S,C.CC.CCCc1noc(C)n1.S,CC.CCCNS(=O)(=O)N(C)C(CC)CCC,CC.CCCNS(=O)(=O)N(C)C(CC)CCC,0.45123758912086487,0.47451863437891006,0.896281361579895,-0.44504377245903015,-0.023281045258045197,0.5416666666666666
Random,2883,c1ccc2=[NH+]C(=O)[C@@H]3[C@@H](CC(=O)OC3=c2c1)c1cccnc1,C.C.O.c.c.c.cc,C.C.O,ccccc1c=[NH+]C(=O)[C@H]2C=1OC(=O)C[C@H]2c1cccnc1,,0.5517170429229736,0.47151752312978107,,,0.08019951979319256,0.36363636363636365
Random,2897,c1ccc(cc1)/C=C\COC(=O)[C@@H]1Cc2ccccc2C(=O)O1,CO.cc.cc.cc/C=C\COC,CO,cc(C=O)cC[C@H](O)C=O.ccc.cccccc,,0.5567582249641418,0.4624422490596771,,,0.09431597590446472,0.5652173913043478
Random,2900,c1ccc2c(c1)cccc2[C@H]1C[C@H]1[NH3+],c.c.cc,,ccccc1cccc([C@H]2C[C@H]2[NH3+])c1,,0.5653043985366821,,,,,0.2857142857142857
Random,2920,Cn1cnnc1[C@@H]1CCCN(C1)C(=O)NC[C@@H]1CCS(=O)(=O)C1,CC.CCC.CNC=O.O.ncn,CC.CCC.CNC=O.O,CCN.CCS(=O)(=O)CC.CNC.Cnc(nn)C(C)C,CCN.CCS(=O)(=O)CC.CNC,0.4626288414001465,0.46787967532873154,1.3536085188388824,-0.890979677438736,-0.0052508339285850525,0.5652173913043478
Random,3001,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)NCc1cc[nH]n1,N.O.cccCCNC(=O)O,N.O,CC(=O)NCc1cc[nH]n1.CC(C)(C)O.ccccc,CC(=O)NCc1cc[nH]n1.CC(C)(C)O,0.5295901298522949,0.47214460372924805,0.9810011684894562,-0.45141103863716125,0.057445526123046875,0.44
Random,3041,c1cc(ccc1C(=O)C[C@@]1(c2cc(ccc2NC1=O)Cl)O)F,C.O.c.cCl.cN.cc,C.O,ccc(cccF)C(=O)C[C@@](O)(C(N)=O)c1ccccc1,,0.5576605200767517,0.47123999893665314,,,0.08642052114009857,0.4090909090909091
Random,3054,C=CCN(CC1=CCCN(C1)CC(=O)N)C(=O)N1CCOCC1,C.C=CC.COCCNC=O.N.N.O,C.C=CC.COCCNC=O.N.N.O,C=CCN(C)CCCN(CC)CC(N)=O.CCN,C=CCN(C)CCCN(CC)CC(N)=O.CCN,0.4588925540447235,0.4725853502750397,0.9005100727081299,-0.44161751866340637,-0.013692796230316162,0.6086956521739131
Random,3055,c1ccc2c(c1)CCN2C(=S)N,CccN,,CCNC(N)=S.cccccc,CCNC(N)=S,0.5467257499694824,,0.4788423776626587,0.06788337230682373,,0.3333333333333333
Random,3057,c1ccc(cc1)NC(=O)C[N@H+]1CC[C@@H](CC1)C(=O)N,CC.N.N.cc,CC.N.N,cccc(cc)NC(=O)C[N@H+](CC)CC[C@@H]C(N)=O,,0.5032259225845337,0.46924905975659686,,,0.03397686282793683,0.3157894736842105
Random,3059,COCCOc1ccc(cc1NC(=O)[C@H]1CCC=CC1)C(F)(F)F,CC=CC.COC.N.O.O.cc,CC=CC.COC.N.O.O,cc(cc(NC(=O)[C@H](C)CC)c(c)OCC)C(F)(F)F,,0.5024234652519226,0.470302027463913,,,0.03212143778800963,0.5
Random,3065,c1ccc(cc1)COc1cncc(n1)Oc1ccc(cc1)F,F.O.c.c.cc.ccccc.n,F.O,cc(c)F.cccc(cc)COc1cncc(Oc)n1,,0.5740358233451843,0.47279615700244904,,,0.10123966634273529,0.5454545454545454
Random,3083,Cc1ccc2c(n/c(=N\C(=N)NC(=O)C)/n(c2c1)C(=O)C)C,C.CCNC.CCn.c.cC,C.CCNC,C=O.C=O.Cc1ccc2cn/c(=N\C=N)nc2c1,C=O.C=O,0.5439544916152954,0.4610098749399185,0.951442301273346,-0.40748780965805054,0.08294461667537689,0.5
Random,3085,C[N@@H+](Cc1ccc(o1)CSC(F)F)C[C@@H](COC)O,CS.C[NH+]C.c,CS.C[NH+]C,COC[C@@H](O)C[NH+].Cc1ccc(CS)o1.FCF,COC[C@@H](O)C[NH+].Cc1ccc(CS)o1.FCF,0.47801342606544495,0.46184802055358887,1.4341145753860474,-0.9561011493206024,0.01616540551185608,0.3157894736842105
Random,3115,CC[C@@H](C(=O)Nc1nc2ccccc2s1)SC1=NCCS1,C.CN.S.ccccsc(n)NC,C.CN.S,CCSC(=N)S[C@H](C=O)CC.ccc(c)n,CCSC(=N)S[C@H](C=O)CC,0.5266185998916626,0.46938902139663696,0.45199307799339294,0.07462552189826965,0.057229578495025635,0.6190476190476191
Random,3118,Cc1cc(no1)NC(=O)NCC[S@](=O)C(C)(C)C,C.NC=O.ccn,C.NC=O,CC(C)(C)[S@@](=O)CCN.cNC.cc(C)on,CC(C)(C)[S@@](=O)CCN,0.4935125708580017,0.48151688277721405,0.4411141574382782,0.05239841341972351,0.011995688080787659,0.3888888888888889
Random,3202,C[C@@H]1CCCC[C@H]1N(C)C(=O)CSCc1nc(no1)C1CC1,C.CC.CCC.Ccn.c,C.CC.CCC,C1CC1.CCCC[C@H](C)N(C)C=O.cnc(CSC)on,C1CC1.CCCC[C@H](C)N(C)C=O,0.45790374279022217,0.460885355869929,0.889237254858017,-0.4313335120677948,-0.0029816130797068463,0.45454545454545453
Random,3210,CCCn1c2ccccc2c(=O)c(c1[O-])C(=O)NCc1ccccc1,CCCn.[O-].c.c.c.cc.cc,[O-],cccc(cc)CNC(=O)cc([O-])nc1ccccc1c=O,,0.5652192831039429,0.4739198088645935,,,0.09129947423934937,0.48
Random,3231,Cc1csc(n1)NC(=O)[C@@H]1CCN(CC1)C(=O)[C@@H]1C[C@@H]1c1ccco1,C.CC.N.c.c.c1cscn1,C.CC.N.c1cscn1,CCN(CCCC(=O)Nc)C(=O)[C@@H]1C[C@@H]1c1ccco1.Cc,,0.5018933415412903,0.4908939301967621,,,0.010999411344528198,0.44
Random,3233,CSCC[C@@H](C(=O)N1CC[C@@]2(CCC(=O)N(C2)CC=C)CC1)O,C.C.C.C.CCC(=O)NC.CS,C.C.C.C.CCC(=O)NC.CS,C=CCN.CC1(C)CCN(C(=O)[C@@H](O)CCS)CC1,C=CCN.CC1(C)CCN(C(=O)[C@@H](O)CCS)CC1,0.4462862014770508,0.4703865547974904,0.9118913412094116,-0.46560513973236084,-0.024100353320439638,0.5217391304347826
Random,3242,CC(C)[C@H]1[C@H](CCO1)CNC(=O)c1ccc(nc1)OCC(F)F,C.CC.CC.CN.c.cn,C.CC.CC.CN,CCO[C@H]([C@H]CN)C(C)C.COcccc(C=O)cn.FCF,CCO[C@H]([C@H]CN)C(C)C.FCF,0.48824387788772583,0.46358147263526917,0.8919312357902527,-0.40368735790252686,0.024662405252456665,0.43478260869565216
Random,3265,Cc1ccsc1[C@@H]1C[C@H]1C(=O)N(C)CCCS(=O)(=O)C,CC.O.c[C@@H]1CC1,CC.O,CC(=O)N(C)C.CCS(C)(=O)=O.Cc1ccsc1,CC(=O)N(C)C.CCS(C)(=O)=O.Cc1ccsc1,0.48052701354026794,0.46519552171230316,1.482348471879959,-1.0018214583396912,0.015331491827964783,0.35
Random,3303,C[C@@]12CCC(=O)C=C1[C@H](C[C@H]1[C@H]2CC[C@]2([C@@H]1CC[C@]2(C)O)C)O,CCC(=CC=O)CC.CCCC(C)C,CCC(=CC=O)CC.CCCC(C)C,CC(C)(C)O.CCCC[C@H](CC)[C@H](C)C.CO,CC(C)(C)O.CCCC[C@H](CC)[C@H](C)C.CO,0.4348694980144501,0.45917944610118866,1.3411466181278229,-0.9062771201133728,-0.024309948086738586,0.6086956521739131
Random,3304,CCCNC(=O)[C@H](C)S(=O)(=O)c1nnc(n1C)c1ccccc1C,C.O.O.c.cnc-c,C.O.O,Cc1ccccc1.Cn.cnncS(=O)(=O)[C@@H](C)C(=O)NCCC,Cc1ccccc1,0.5197106599807739,0.4709624747435252,0.5748069882392883,-0.055096328258514404,0.04874818523724872,0.3333333333333333
Random,3320,c1cc(ccc1C#N)C(=O)OCC(=O)Nc1cc(cc(c1)Cl)Cl,C=O.N.O=CO.ccc,C=O.N.O=CO,Cc1ccc(C#N)cc1.OCCNc(ccCl)ccCl,Cc1ccc(C#N)cc1,0.5555306077003479,0.4806053837140401,0.5629852414131165,-0.007454633712768555,0.0749252239863078,0.391304347826087
Random,3335,c1ccc(cc1)NC(=O)[C@H]1CCCN(C1)C(=O)c1c(ncs1)C1CC1,C1CC1.CCC.N.N.O.c.cc.n,C1CC1.CCC.N.N.O,ccccc(c)NC(=O)CCN(CC)C(=O)c1scnc1C,,0.5181655287742615,0.46178312301635743,,,0.05638240575790404,0.52
Random,3368,CN[C@@H](c1ccccc1)C(=O)N,C.N.cc.ccC,C.N,CN[C@@H]C(N)=O.ccc.ccc,CN[C@@H]C(N)=O,0.551630437374115,0.4729771763086319,0.48175981640815735,0.06987062096595764,0.0786532610654831,0.5833333333333334
Random,3386,CC[C@H]1CC[C@@H](CC1)NC(=O)NCCCOC[C@H]1CCOC1,C.C.CCCNC(=O)NC.CCO,C.C.CCCNC(=O)NC.CCO,C1CCOC1.CCCO.CCC[C@@H](C)CC,C1CCOC1.CCCO.CCC[C@@H](C)CC,0.4348023533821106,0.4666663482785225,1.315398097038269,-0.8805957436561584,-0.031863994896411896,0.5909090909090909
Random,3412,C#CCCN1CCN(CC1)c1ccc(cc1Cl)[N+](=O)[O-],CC.O.ccc(Cl)cN(C)CC,CC.O,C#C.CCN(C)CC.cccc[N+](=O)[O-],C#C.CCN(C)CC,0.5037983059883118,0.46519552171230316,0.919056624174118,-0.4152583181858063,0.038602784276008606,0.6
Random,3431,Cc1c(c(on1)C)C[N@@H+]1CCN(CC1)CC1=Cc2ccccc2OC1,C=CCNC.C[NH+]Ccc(C)n.c.c,C=CCNC,CCN.CCOc1ccccc1C.CC[NH+].cc(C)on,CCN.CCOc1ccccc1C.CC[NH+],0.515355110168457,0.4677213132381439,1.4604032039642334,-0.9450480937957764,0.04763379693031311,0.56
