explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
IG,1815,CCNC(=O)c1cnoc1N,cc(cN)CN,,CC.O.no,CC.O,0.5318674445152283,,0.9303910434246063,-0.39852359890937805,,0.5454545454545454
IG,1827,c1cn(cn1)CCCNC(=O)CN1C(=O)[C@H]2[C@@H]3C[C@H]([C@H]2C1=O)C=C3,C.C.C=C.CN.ccnc,C.C.C=C.CN,C1CCCC1.CCC.CN.O.O.O.n,C1CCCC1.CCC.CN.O.O.O,0.48704805970191956,0.47212228924036026,2.7569029927253723,-2.2698549330234528,0.014925770461559296,0.4166666666666667
IG,1837,COCCN1CCC[C@](C1=O)(C[NH+]1CCCCCC1)O,C,C,COCCNCCCC(O)C[NH+]1CCCCCC1.O,COCCNCCCC(O)C[NH+]1CCCCCC1.O,0.4314374327659607,0.472072571516037,0.8982911109924316,-0.46685367822647095,-0.040635138750076294,0.05
IG,1840,Cc1cc(c(cc1NC(=O)NCCn1cccc1)OC)OC,NC(=O)Nc1cccc(O)c1.c1ccnc1,NC(=O)Nc1cccc(O)c1,C.C.CC.CO,C.C.CC.CO,0.5475663542747498,0.5654116868972778,1.8665710091590881,-1.3190046548843384,-0.017845332622528076,0.7272727272727273
IG,1946,c1ccc2c(c1)CC[C@H]1C2=NN([C@H]1c1ccccc1Cl)CCO,Cc1ccccc1.N.c1ccccc1,Cc1ccccc1.N.c1ccccc1,CCCC.CCO.Cl.N,CCCC.CCO.Cl.N,0.5411152839660645,0.5432212750116984,1.8454392552375793,-1.304323971271515,-0.002105991045633915,0.6086956521739131
IG,1977,CNC(=O)c1ccccc1OS(=O)(=O)c1ccc(cc1F)F,NC(=O)c1ccccc1O.O.O.c1ccccc1,NC(=O)c1ccccc1O.O.O.c1ccccc1,C.F.F.S,C.F.F.S,0.5587195754051208,0.5225742310285568,1.8962507545948029,-1.337531179189682,0.036145344376564026,0.8181818181818182
IG,1989,Cc1cc(n2c(n1)nc(n2)C(=O)OCc1ccc(cc1)F)C,c1ccccc1.cC(=O)O.cccnc,c1ccccc1,C.C.C.F.n.n.n,C.C.C.F,0.5566939115524292,0.5809750556945801,1.8914026021957397,-1.3347086906433105,-0.02428114414215088,0.6818181818181818
IG,1996,CC(C)(C)c1c2c([nH]n1)OC(=C([C@H]2c1cccnc1)C#N)N,C=C.ccc[nH].ccccc,C=C,C.C#N.CC(C)C.N.O.n.n,C.C#N.CC(C)C.N.O,0.5400702953338623,0.48205792903900146,2.3351257145404816,-1.7950554192066193,0.05801236629486084,0.5
IG,2016,COCCNC(=O)c1c(ccs1)S(=O)(=O)N1CCCCC1,O.O.ccccCN,O.O,CCOC.O.SN1CCCCC1.s,CCOC.O.SN1CCCCC1,0.48703432083129883,0.4704074263572693,1.350413739681244,-0.8633794188499451,0.01662689447402954,0.38095238095238093
IG,2027,c1ccc(cc1)COC(=O)c1ccc(nc1)N,c1ccccc1.cc(cccN)C(=O)O,c1ccccc1,C.n,C,0.5686665773391724,0.5809750556945801,0.472072571516037,0.09659400582313538,-0.012308478355407715,0.8823529411764706
IG,2059,Cc1ccc(c(n1)CN(C)[C@@H](c1cccc(c1)F)C(=O)N)O,CN.c1ccccc1.cccc(c)O,CN.c1ccccc1,C.CN(C)C.F.O.n,C.CN(C)C.F.O,0.5461220145225525,0.5216305702924728,1.8716245591640472,-1.3255025446414948,0.02449144423007965,0.6363636363636364
IG,2060,Cc1cc(c(o1)C)CNS(=O)(=O)c1cc(ccc1OC)F,O.O.c1ccccc1.cccc,O.O.c1ccccc1,C.C.CNS.CO.F.o,C.C.CNS.CO.F,0.5371764898300171,0.5072633028030396,2.343092530965805,-1.805916041135788,0.02991318702697754,0.5714285714285714
IG,2084,Cn1cc(cn1)c1nc(cs1)C(=O)NC[C@@H]1CCOC1,cc(-c)cn.ccCN,,C.C[C@@H]1CCOC1.O.n.n.s,C.C[C@@H]1CCOC1.O,0.5194458961486816,,1.3746840953826904,-0.8552381992340088,,0.45
IG,2085,c1cc(ccc1C(=O)Nc1cc(cc(c1)Cl)Cl)N,Nc1ccc(C(=O)Nc2ccccc2)cc1,Nc1ccc(C(=O)Nc2ccccc2)cc1,Cl.Cl,Cl.Cl,0.5715593695640564,0.5801262855529785,0.951850414276123,-0.38029104471206665,-0.00856691598892212,0.8888888888888888
IG,2088,CN(C)c1ccc(cc1F)CNC(=O)Nc1nnc(s1)C(F)F,c.c1ccccc1.cNCN,c1ccccc1,C.CNC.F.FCF.O.nn.s,C.CNC.F.FCF.O,0.5315918326377869,0.5809750556945801,2.3298073410987854,-1.7982155084609985,-0.04938322305679321,0.4782608695652174
IG,2105,c1cc(cc(c1)F)CN1CCN2[C@H](C1)C(=O)N1C[C@@H](C[C@H]1C2=O)O,C.C.c1ccccc1,C.C.c1ccccc1,CN1CCNCC1.F.O.O.O[C@@H]1CCNC1,CN1CCNCC1.F.O.O.O[C@@H]1CCNC1,0.48922738432884216,0.5083733995755514,2.287847101688385,-1.7986197173595428,-0.019146015246709225,0.3333333333333333
IG,2137,COC[C@@H]1CCC[N@@H+](C1)Cc1cnc2n1cc(cc2)Br,ccn1ccccc1,,Br.COC[C@@H]1CCC[N@H+](C)C1.n,Br.COC[C@@H]1CCC[N@H+](C)C1,0.5066916346549988,,0.9085488617420197,-0.4018572270870209,,0.4
IG,2160,CC(C)(C)OC(=O)NCC1(CC[NH2+]CC1)c1ccccc1F,NC=O.c1ccccc1,NC=O.c1ccccc1,CC(C)(C)O.CC1CC[NH2+]CC1.F,CC(C)(C)O.CC1CC[NH2+]CC1.F,0.4896370470523834,0.5359681248664856,1.352374255657196,-0.8627372086048126,-0.04633107781410217,0.4090909090909091
IG,2171,CC1CCN(CC1)C(=S)NC(=O)COc1cccc2c1cccc2,CNC=S.c1ccc2ccccc2c1,CNC=S.c1ccc2ccccc2c1,CC1CCNCC1.CO.O,CC1CCNCC1.CO.O,0.5312284827232361,0.5415496230125427,1.3656846284866333,-0.8344561457633972,-0.01032114028930664,0.5833333333333334
IG,2189,C1CC[C@H]2[C@@H](C1)CN[C@H]2C#N,N,N,C[C@@H]1CCCC[C@@H]1CC#N,C[C@@H]1CCCC[C@@H]1CC#N,0.4301014840602875,0.4738817811012268,0.4289056658744812,0.0011958181858062744,-0.04378029704093933,0.09090909090909091
IG,2196,c1cc(cnc1)C1=C[C@@H](N=N1)C(=O)NC1CCCCC1,C=Cc(c)ccc.NC=O,NC=O,C1CCCCC1.CN=N.n,C1CCCCC1.CN=N,0.5054420232772827,0.4909611940383911,0.8918170034885406,-0.38637498021125793,0.014480829238891602,0.5
IG,2204,c1cc(oc1/C=C(/C#N)\C(=O)N[C@H]1CCS(=O)(=O)C1)N1CCCCC1,cccc/C=C\CN,,C#N.C1CCNCC1.O.O=S1(=O)CCCC1.o,C#N.C1CCNCC1.O.O=S1(=O)CCCC1,0.48332276940345764,,1.80979523062706,-1.3264724612236023,,0.32
IG,2237,Cc1csc(=O)n1Cc1cc(cc2c1OCOC2)F,c1ccccc1.ccnc,c1ccccc1,C.C.COCO.F.O.s,C.C.COCO.F.O,0.5401501655578613,0.5809750556945801,2.3387971222400665,-1.7986469566822052,-0.04082489013671875,0.5263157894736842
IG,2240,CS(=O)(=O)N(CCOc1ccccc1)c1ccc(cc1F)Cl,O.O.Oc1ccccc1.c1ccccc1,O.O.Oc1ccccc1.c1ccccc1,CCNSC.Cl.F,CCNSC.Cl.F,0.5490071177482605,0.5249577760696411,1.3986783027648926,-0.8496711850166321,0.024049341678619385,0.6818181818181818
IG,2288,CCc1nnc(n1c1ccccc1)SCCC(C)C,cn(c)-c1ccccc1,,CC.CC(C)CCS.nn,CC.CC(C)CCS,0.5311444401741028,,0.8998963534832001,-0.3687519133090973,,0.47368421052631576
IG,2360,c1ccc2c(c1)cccc2S(=O)(=O)c1c2cccc(c2[nH]n1)N,O.O.c1ccc2ccccc2c1.cc1cccc(N)c1[nH],O.O.c1ccc2ccccc2c1,S.n,S,0.5799723863601685,0.5111124316851298,0.4738084077835083,0.10616397857666016,0.06885995467503869,0.9130434782608695
IG,2362,Cc1ccc(cc1)S(=O)(=O)Oc1ccccc1/C=N\[NH+]=C(/N)\[S-],Cc1ccccc1O.O.O.[NH+]=C(N)[S-].c1ccccc1,Cc1ccccc1O.O.O.[NH+]=C(N)[S-].c1ccccc1,C.N.S,C.N.S,0.5585126876831055,0.5168328881263733,1.419762760400772,-0.8612500727176666,0.04167979955673218,0.8695652173913043
IG,2398,Cc1ccc(o1)CN(C1CC1)C(=O)C[N@H+](CC#C)[C@@H]1CCS(=O)(=O)C1,C.C.cccc,C.C,C.CC[N@@H+](C)[C@@H]1CCS(=O)(=O)C1.CNC1CC1.O.o,C.CC[N@@H+](C)[C@@H]1CCS(=O)(=O)C1.CNC1CC1.O,0.4672274887561798,0.472072571516037,1.8136069178581238,-1.346379429101944,-0.004845082759857178,0.24
IG,2430,c1c[nH+]ccc1Nc1c(c([nH+]cn1)NN)N,c[nH+]c(N)c(N)cNc1cc[nH+]cc1,,N.n,N,0.5702101588249207,,0.4738817811012268,0.09632837772369385,,0.875
IG,2515,Cc1cc(c(n1C1CC1)C)C(=O)N1CCC[C@H](C1)c1ccn[nH]1,Cc1ccnc1.ccc[nH],,C.C.C1CC1.C1CCNCC1.O.n,C.C.C1CC1.C1CCNCC1.O,0.5052051544189453,,2.288594961166382,-1.7833898067474365,,0.43478260869565216
IG,2541,CN(C[C@@H](C1CC1)O)C(=O)CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,C.C.C=O,C.C.C=O,C1CCCCC1.CCN.CNC[C@H](O)C1CC1.O.O,C1CCCCC1.CCN.CNC[C@H](O)C1CC1.O.O,0.4437503218650818,0.47328876455624896,2.257727712392807,-1.8139773905277252,-0.029538442691167177,0.17391304347826086
IG,2548,CCC(C)(C)NC(=O)[C@H](C)N1CCN(CC1)CC#C,C#C.NC=O,C#C.NC=O,CCC(C)C.CCN1CCN(C)CC1,CCC(C)C.CCN1CCN(C)CC1,0.44126954674720764,0.4836014211177826,0.8753986656665802,-0.43412911891937256,-0.04233187437057495,0.2631578947368421
IG,2549,C1C[NH2+][C@@H](C[C@H]1O)C(=O)N,CN,CN,O.O[C@H]1CC[NH2+]CC1,O.O[C@H]1CC[NH2+]CC1,0.4415918290615082,0.4622860848903656,0.902256429195404,-0.4606646001338959,-0.020694255828857422,0.2
IG,2550,c1ccc(cc1)NS(=O)(=O)c1ccccc1N,Nc1ccccc1.Nc1ccccc1.O.O,Nc1ccccc1.Nc1ccccc1.O.O,S,S,0.5700544714927673,0.5240431427955627,0.4738084077835083,0.09624606370925903,0.04601132869720459,0.9411764705882353
IG,2557,C1C=C(C=C2C1=C(N=N2)Br)F,C=CC=CC=C,C=CC=CC=C,Br.C.F.N=N,Br.C.F.N=N,0.512757420539856,0.5297406315803528,1.8970787525177002,-1.3843213319778442,-0.016983211040496826,0.5454545454545454
IG,2615,CCc1c[nH]nc1[C@@H]1CCC[N@@H+](C1)Cc1cc(cs1)C#CCO,ccc[nH].cccc,,C#CCO.CC.C[N@H+]1CCCCC1.n.s,C#CCO.CC.C[N@H+]1CCCCC1,0.5010840892791748,,1.3479190170764923,-0.8468349277973175,,0.34782608695652173
IG,2646,C[C@@H]1CCC[C@H](C1)[NH2+]CCC[NH+](C)C,,,C[C@@H]1CCC[C@@H]([NH2+]CCC[NH+](C)C)C1,C[C@@H]1CCC[C@@H]([NH2+]CCC[NH+](C)C)C1,0.426856130361557,0.0,0.4274548888206482,-0.0005987584590911865,0.426856130361557,0.0
IG,2677,Cc1cnn(c1)CC(=O)Nc1c(c(n[nH]1)C(F)(F)F)C,ccc.ccc([nH])NC,,C.C.Cnn.FC(F)F.O.n,C.C.FC(F)F.O,0.526886522769928,,1.8669598400592804,-1.3400733172893524,,0.45
IG,2684,C=C[C@@H](C[NH3+])O,C=C,C=C,[NH3+]CCO,[NH3+]CCO,0.45903632044792175,0.48205792903900146,0.4462703466415405,0.012765973806381226,-0.023021608591079712,0.3333333333333333
IG,2699,CCCC[NH+](CCCC)[C@H](C)[C@H](c1ccccc1)O,c1ccccc1,c1ccccc1,CCCC[NH+](CCCC)[C@H](C)CO,CCCC[NH+](CCCC)[C@H](C)CO,0.48732632398605347,0.5809750556945801,0.43081986904144287,0.056506454944610596,-0.09364873170852661,0.3157894736842105
IG,2718,CCCC[C@H](COC)NC(=O)NC[C@H]1CC[N@H+](C1)CC(F)(F)F,NCN,NCN,CCCCCCOC.C[C@H]1CC[N@@H+](CC(F)(F)F)C1.O,CCCCCCOC.C[C@H]1CC[N@@H+](CC(F)(F)F)C1.O,0.43760839104652405,0.45408159494400024,1.335817664861679,-0.898209273815155,-0.016473203897476196,0.13043478260869565
IG,2746,COCC[C@]1(CCC[N@H+](C1)CCN1CCCC1=O)CO,CN,CN,CCC.CC[N@@H+]1CCC[C@](CO)(CCOC)C1.O,CCC.CC[N@@H+]1CCC[C@](CO)(CCOC)C1.O,0.43156176805496216,0.4622860848903656,1.3483714759349823,-0.9168097078800201,-0.030724316835403442,0.1
IG,2751,CC1(CC(=O)C(C(=O)C1)(C)[C@H]1[C@H](O1)C(=O)c1ccc(cc1)Br)C,C.C.Cc1ccccc1,C.C.Cc1ccccc1,Br.CC(C)(C)C.CC[C@H]1CO1.O.O.O,Br.CC(C)(C)C.CC[C@H]1CO1.O.O.O,0.49615907669067383,0.5063173770904541,2.7735201716423035,-2.2773610949516296,-0.010158300399780273,0.391304347826087
IG,2796,c1c(cnc(n1)CO)F,c.ccc,,CO.F.n.n,CO.F,0.5301588773727417,,0.9376271367073059,-0.4074682593345642,,0.4444444444444444
IG,2799,CC(C)[C@H]1C=CO[C@H]1C(=O)C,C.C=C,C.C=C,C.CC(C)CCO.O,C.CC(C)CCO.O,0.47034797072410583,0.4770652502775192,1.3824578821659088,-0.912109911441803,-0.006717279553413391,0.2727272727272727
IG,2809,c1ccc2c(c1)ccc(c2/C=N/[NH+]=C\1/CCCN1)O,Cc1c(O)ccc2ccccc12.[NH+]=CN,Cc1c(O)ccc2ccccc12.[NH+]=CN,CCC.N,CCC.N,0.5561856031417847,0.5368704795837402,0.9244816601276398,-0.3682960569858551,0.019315123558044434,0.7894736842105263
IG,2841,COc1ccccc1[C@@H]1[C@@H](C(=O)NC(=C1C#N)SCC(=O)N)C#N,C.C=CNC.CN.Oc1ccccc1,C.C=CNC.CN.Oc1ccccc1,C.C#N.CC.CS.N.O.O,C.C#N.CC.CS.N.O.O,0.5176942944526672,0.5024033635854721,3.2811947762966156,-2.7635004818439484,0.01529093086719513,0.5833333333333334
IG,2863,c1ccc(c(c1)C(=O)[O-])NS(=O)(=O)c1ccc(c(c1)N)O,Nc1ccccc1C(=O)[O-].Nc1ccccc1O.O.O,Nc1ccccc1C(=O)[O-].Nc1ccccc1O.O.O,S,S,0.5619897246360779,0.5205598473548889,0.4738084077835083,0.08818131685256958,0.041429877281188965,0.9523809523809523
IG,2873,CC(C)Cc1nc(on1)CCCNS(=O)(=O)N(C)C1CCCCC1,N.c.co,N,CC(C)C.CCC.CN(C1CCCCC1)[SH](=O)=O.n.n,CC(C)C.CCC.CN(C1CCCCC1)[SH](=O)=O,0.45123758912086487,0.4738817811012268,1.332172453403473,-0.880934864282608,-0.02264419198036194,0.16666666666666666
IG,2883,c1ccc2=[NH+]C(=O)[C@@H]3[C@@H](CC(=O)OC3=c2c1)c1cccnc1,C=O.C=c1ccccc1=[NH+]C.ccccc,C=O.C=c1ccccc1=[NH+]C,CCC.O.O.n,CCC.O.O,0.5517170429229736,0.5086260288953781,1.3914147317409515,-0.8396976888179779,0.04309101402759552,0.7272727272727273
IG,2897,c1ccc(cc1)/C=C\COC(=O)[C@@H]1Cc2ccccc2C(=O)O1,C.C=Cc1ccccc1.O=Cc1ccccc1,C.C=Cc1ccccc1.O=Cc1ccccc1,CCO.CO.O,CCO.CO.O,0.5567582249641418,0.5417085985342661,1.3848513066768646,-0.8280930817127228,0.015049626429875729,0.7391304347826086
IG,2900,c1ccc2c(c1)cccc2[C@H]1C[C@H]1[NH3+],c1ccc2ccccc2c1,c1ccc2ccccc2c1,[NH3+][C@H]1CC1,[NH3+][C@H]1CC1,0.5653043985366821,0.5925224423408508,0.43927159905433655,0.12603279948234558,-0.0272180438041687,0.7142857142857143
IG,2920,Cn1cnnc1[C@@H]1CCCN(C1)C(=O)NC[C@@H]1CCS(=O)(=O)C1,CN.cnc,CN,C.C1CCNCC1.C[C@@H]1CCS(=O)(=O)C1.O.nn,C.C1CCNCC1.C[C@@H]1CCS(=O)(=O)C1.O,0.4626288414001465,0.4622860848903656,1.810038447380066,-1.3474096059799194,0.0003427565097808838,0.21739130434782608
IG,3001,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)NCc1cc[nH]n1,CN.CN.c1ccccc1.ccc[nH],CN.CN.c1ccccc1,C.CC.CC(C)(C)O.O.O.n,C.CC.CC(C)(C)O.O.O,0.5295901298522949,0.5018490751584371,2.319447010755539,-1.789856880903244,0.027741054693857792,0.56
IG,3041,c1cc(ccc1C(=O)C[C@@]1(c2cc(ccc2NC1=O)Cl)O)F,O=CNc1ccccc1.O=Cc1ccccc1,O=CNc1ccccc1.O=Cc1ccccc1,CCO.Cl.F,CCO.Cl.F,0.5576605200767517,0.5741245150566101,1.4031117260456085,-0.8454512059688568,-0.0164639949798584,0.7727272727272727
IG,3054,C=CCN(CC1=CCCN(C1)CC(=O)N)C(=O)N1CCOCC1,C=C.C=C.CN.NC=O,C=C.C=C.CN.NC=O,C.C.C1COCCN1.CCN(C)C.O,C.C.C1COCCN1.CCN(C)C.O,0.4588925540447235,0.4793407842516899,2.2968645989894867,-1.8379720449447632,-0.0204482302069664,0.391304347826087
IG,3055,c1ccc2c(c1)CCN2C(=S)N,S=CNc1ccccc1,S=CNc1ccccc1,CC.N,CC.N,0.5467257499694824,0.5724751353263855,0.9338653981685638,-0.3871396481990814,-0.025749385356903076,0.75
IG,3057,c1ccc(cc1)NC(=O)C[N@H+]1CC[C@@H](CC1)C(=O)N,CN.CNc1ccccc1,CN.CNc1ccccc1,C[NH+]1CCCCC1.O.O,C[NH+]1CCCCC1.O.O,0.5032259225845337,0.5174874514341354,1.372028410434723,-0.8688024878501892,-0.014261528849601746,0.5263157894736842
IG,3059,COCCOc1ccc(cc1NC(=O)[C@H]1CCC=CC1)C(F)(F)F,C=C.O=CNc1ccccc1O,C=C.O=CNc1ccccc1O,CCCC.CCOC.FC(F)F,CCCC.CCOC.FC(F)F,0.5024234652519226,0.5261954069137573,1.342463195323944,-0.8400397300720215,-0.023771941661834717,0.5
IG,3065,c1ccc(cc1)COc1cncc(n1)Oc1ccc(cc1)F,c1ccccc1.ccO.ccOc1ccccc1,c1ccccc1,C.F.n.n,C.F,0.5740358233451843,0.5809750556945801,0.9472574591636658,-0.37322163581848145,-0.006939232349395752,0.8181818181818182
IG,3083,Cc1ccc2c(n/c(=N\C(=N)NC(=O)C)/n(c2c1)C(=O)C)C,CNC.cc1ccccc1n(c)C,CNC,C.C.C.C.N.N.O.O.n,C.C.C.C.N.N.O.O,0.5439544916152954,0.4588736295700073,3.77686870098114,-3.2329142093658447,0.08508086204528809,0.5909090909090909
IG,3085,C[N@@H+](Cc1ccc(o1)CSC(F)F)C[C@@H](COC)O,cccc,,COC[C@@H](O)C[NH+](C)C.CSC(F)F.o,COC[C@@H](O)C[NH+](C)C.CSC(F)F,0.47801342606544495,,0.8864763975143433,-0.4084629714488983,,0.21052631578947367
IG,3115,CC[C@@H](C(=O)Nc1nc2ccccc2s1)SC1=NCCS1,C.CNc.c1ccccc1,C.c1ccccc1,CCCS.NCCS.O.n.s,CCCS.NCCS.O,0.5266185998916626,0.5265238136053085,1.361979603767395,-0.8353610038757324,9.478628635406494e-05,0.47619047619047616
IG,3118,Cc1cc(no1)NC(=O)NCC[S@](=O)C(C)(C)C,O.cccNCN,O,C.CCSC(C)(C)C.O.no,C.CCSC(C)(C)C.O,0.4935125708580017,0.4704074263572693,1.382540613412857,-0.8890280425548553,0.023105144500732422,0.3888888888888889
IG,3202,C[C@@H]1CCCC[C@H]1N(C)C(=O)CSCc1nc(no1)C1CC1,CN.c.c,CN,C.C1CC1.CSC.C[C@@H]1CCCCC1.O.n.no,C.C1CC1.CSC.C[C@@H]1CCCCC1.O,0.45790374279022217,0.4622860848903656,2.2684673368930817,-1.8105635941028595,-0.004382342100143433,0.18181818181818182
IG,3210,CCCn1c2ccccc2c(=O)c(c1[O-])C(=O)NCc1ccccc1,NC(=O)c1c([O-])nc2ccccc2c1=O.c1ccccc1,c1ccccc1,C.CCC,C.CCC,0.5652192831039429,0.5809750556945801,0.92267245054245,-0.3574531674385071,-0.015755772590637207,0.84
IG,3231,Cc1csc(n1)NC(=O)[C@@H]1CCN(CC1)C(=O)[C@@H]1C[C@@H]1c1ccco1,C=O.cNC=O.cc.cccc,C=O,C.C1CC1.C1CCNCC1.n.o.s,C.C1CC1.C1CCNCC1,0.5018933415412903,0.475721150636673,1.3461149632930756,-0.8442216217517853,0.02617219090461731,0.48
IG,3233,CSCC[C@@H](C(=O)N1CC[C@@]2(CCC(=O)N(C2)CC=C)CC1)O,C.C=C.CN,C.C=C.CN,CCC(CC)(CC)CNC.CSCCCO.O.O,CCC(CC)(CC)CNC.CSCCCO.O.O,0.4462862014770508,0.4721388618151347,1.816030740737915,-1.3697445392608643,-0.02585266033808392,0.21739130434782608
IG,3242,CC(C)[C@H]1[C@H](CCO1)CNC(=O)c1ccc(nc1)OCC(F)F,cccc(c)CN,,CC(C)[C@@H]1OCC[C@@H]1C.O.OCC(F)F.n,CC(C)[C@@H]1OCC[C@@H]1C.O.OCC(F)F,0.48824387788772583,,1.3455784618854523,-0.8573345839977264,,0.30434782608695654
IG,3265,Cc1ccsc1[C@@H]1C[C@H]1C(=O)N(C)CCCS(=O)(=O)C,C.cccc,C,C.C1CC1.CNCCCS(C)(=O)=O.O.s,C.C1CC1.CNCCCS(C)(=O)=O.O,0.48052701354026794,0.472072571516037,1.8223545551300049,-1.341827541589737,0.008454442024230957,0.25
IG,3303,C[C@@]12CCC(=O)C=C1[C@H](C[C@H]1[C@H]2CC[C@]2([C@@H]1CC[C@]2(C)O)C)O,C=CC,C=CC,CCC(C)[C@@H]1CC[C@@]2(C)[C@H](CC[C@]2(C)O)[C@H]1CCO.O,CCC(C)[C@@H]1CC[C@@]2(C)[C@H](CC[C@]2(C)O)[C@H]1CCO.O,0.4348694980144501,0.48285016417503357,0.8939977288246155,-0.4591282308101654,-0.047980666160583496,0.13043478260869565
IG,3304,CCCNC(=O)[C@H](C)S(=O)(=O)c1nnc(n1C)c1ccccc1C,CN.O.O.cnc-c1ccccc1,CN.O.O,C.C.CCC.CCS.O.nn,C.C.CCC.CCS.O,0.5197106599807739,0.4677003125349681,2.31762433052063,-1.797913670539856,0.05201034744580585,0.5416666666666666
IG,3320,c1cc(ccc1C#N)C(=O)OCC(=O)Nc1cc(cc(c1)Cl)Cl,Cc1ccccc1.O=CNc1ccccc1,Cc1ccccc1.O=CNc1ccccc1,C#N.CO.Cl.Cl.O,C#N.CO.Cl.Cl.O,0.5555306077003479,0.5736146569252014,2.3549781143665314,-1.7994475066661835,-0.018084049224853516,0.6956521739130435
IG,3335,c1ccc(cc1)NC(=O)[C@H]1CCCN(C1)C(=O)c1c(ncs1)C1CC1,O=CNc1ccccc1.c.ccC,O=CNc1ccccc1,C1CC1.C1CCNCC1.O.n.s,C1CC1.C1CCNCC1.O,0.5181655287742615,0.5724223256111145,1.3444498181343079,-0.8262842893600464,-0.05425679683685303,0.52
IG,3368,CN[C@@H](c1ccccc1)C(=O)N,CN.c1ccccc1,CN.c1ccccc1,CNC.O,CNC.O,0.551630437374115,0.5216305702924728,0.9292810559272766,-0.3776506185531616,0.02999986708164215,0.6666666666666666
IG,3386,CC[C@H]1CC[C@@H](CC1)NC(=O)NCCCOC[C@H]1CCOC1,NCN,NCN,CCC1CCCCC1.CCCOC[C@H]1CCOC1.O,CCC1CCCCC1.CCCOC[C@H]1CCOC1.O,0.4348023533821106,0.45408159494400024,1.3282266557216644,-0.8934243023395538,-0.01927924156188965,0.13636363636363635
IG,3412,C#CCCN1CCN(CC1)c1ccc(cc1Cl)[N+](=O)[O-],O=[N+]c1ccccc1,O=[N+]c1ccccc1,C#CCCN1CCNCC1.Cl.[O-],C#CCCN1CCNCC1.Cl.[O-],0.5037983059883118,0.5699676275253296,1.3849414885044098,-0.881143182516098,-0.06616932153701782,0.4
IG,3431,Cc1c(c(on1)C)C[N@@H+]1CCN(CC1)CC1=Cc2ccccc2OC1,C=Cc1ccccc1.ccc,C=Cc1ccccc1,C.C.CN1CC[NH+](C)CC1.CO.no,C.C.CN1CC[NH+](C)CC1.CO,0.515355110168457,0.5772265195846558,1.8397985398769379,-1.3244434297084808,-0.06187140941619873,0.44
IG,3437,CCOC(=O)C[NH2+]C(C)(C)/C=N/O,C.C.O,C.C.O,CCO.C[NH2+]C(C)C.N.O,CCO.C[NH2+]C(C)C.N.O,0.4536803662776947,0.47151752312978107,1.841129720211029,-1.3874493539333344,-0.017837156852086367,0.23076923076923078
IG,3447,CCCOC[C@@H]1CCN(C1)c1c(cnc([nH+]1)N)CC,ccc[nH+]c,,CC.CCCOC[C@@H]1CCNC1.N.n,CC.CCCOC[C@@H]1CCNC1.N,0.484311580657959,,1.3640702664852142,-0.8797586858272552,,0.2631578947368421
IG,3456,Cc1cc(ccc1S(=O)(=O)N)C(=O)N(C)CCOCC1CC1,Cc1ccccc1.O,Cc1ccccc1.O,C.CNCCOCC1CC1.N[SH]=O.O,C.CNCCOCC1CC1.N[SH]=O.O,0.4958997368812561,0.5226072072982788,1.8427740633487701,-1.346874326467514,-0.026707470417022705,0.36363636363636365
IG,3476,CC1=CC[C@]23[C@]1(CCC2)[C@H](CC3(C)C)O,C=C,C=C,C.CC1(C)C[C@H](O)C2CCC[C@]21C,C.CC1(C)C[C@H](O)C2CCC[C@]21C,0.4296339452266693,0.48205792903900146,0.897344321012497,-0.46771037578582764,-0.05242398381233215,0.13333333333333333
IG,3477,C[C@@H](CS(=O)(=O)C)N(C)C(=O)c1ccc(nc1)SC,O.O.cccc(c)CN,O.O,C.CCCSC.CS.O.n,C.CCCSC.CS.O,0.5061426758766174,0.4704074263572693,1.8489131927490234,-1.342770516872406,0.035735249519348145,0.47368421052631576
IG,3491,COc1cccc(c1F)C(=O)OCc1ccn(n1)c1ccccc1,O=C(O)c1cccc(O)c1.cccn-c1ccccc1,O=C(O)c1cccc(O)c1,C.C.F.n,C.C.F,0.569065272808075,0.568213164806366,1.4193300306797028,-0.8502647578716278,0.0008521080017089844,0.8333333333333334
IG,3546,Cc1ccc(o1)[C@](C)(C[NH2+][C@@H]1CC[C@H](CC1)C(F)(F)F)O,cccc,,C.CC(O)C[NH2+][C@H]1CC[C@H](C(F)(F)F)CC1.o,C.CC(O)C[NH2+][C@H]1CC[C@H](C(F)(F)F)CC1,0.46281179785728455,,0.9005747139453888,-0.43776291608810425,,0.19047619047619047
IG,3551,Cc1cc(n(n1)[C@@H]1C[N@@H+](C1)C[C@H](COc1ccc(cc1)C#N)O)C,c1ccccc1.cccn,c1ccccc1,C.C.C#N.OC[C@H](O)C[NH+]1CCC1.n,C.C.C#N.OC[C@H](O)C[NH+]1CCC1,0.5132219195365906,0.5809750556945801,1.8460069298744202,-1.3327850103378296,-0.0677531361579895,0.4166666666666667
