explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
GradCAM,1760,c1ccc(cc1)CCc1nc(on1)COc1cccnc1N,c.c1ccccc1.cccc(O)cN.co,c1ccccc1,C.CC.n.n.n,C.CC,0.5565686821937561,0.5809750556945801,0.4574471414089203,0.09912154078483582,-0.024406373500823975,0.7272727272727273
GradCAM,1815,CCNC(=O)c1cnoc1N,cc(C(N)=O)c(N)o,,CC.n,CC,0.5318674445152283,,0.45998361706733704,0.07188382744789124,,0.7272727272727273
GradCAM,1827,c1cn(cn1)CCCNC(=O)CN1C(=O)[C@H]2[C@@H]3C[C@H]([C@H]2C1=O)C=C3,C=C.NC=O.O=C1CCC(=O)N1.ccnc,C=C.NC=O.O=C1CCC(=O)N1,C.CCC.CCC.n,C.CCC.CCC,0.48704805970191956,0.48631957173347473,0.44294044375419617,0.04410761594772339,0.0007284879684448242,0.6666666666666666
GradCAM,1837,COCCN1CCC[C@](C1=O)(C[NH+]1CCCCCC1)O,C=O,C=O,COCCNCCCC(O)C[NH+]1CCCCCC1,COCCNCCCC(O)C[NH+]1CCCCCC1,0.4314374327659607,0.475721150636673,0.42788368463516235,0.00355374813079834,-0.04428371787071228,0.1
GradCAM,1840,Cc1cc(c(cc1NC(=O)NCCn1cccc1)OC)OC,NC(=O)Nc1ccc(O)c(O)c1.c1ccnc1,NC(=O)Nc1ccc(O)c(O)c1,C.C.C.CC,C.C.C.CC,0.5475663542747498,0.5628818273544312,0.45590606331825256,0.09166029095649719,-0.015315473079681396,0.7727272727272727
GradCAM,1946,c1ccc2c(c1)CC[C@H]1C2=NN([C@H]1c1ccccc1Cl)CCO,Cc1ccccc1.Clc1ccccc1.N,Cc1ccccc1.Clc1ccccc1.N,CCCC.CCO.N,CCCC.CCO.N,0.5411152839660645,0.5767287015914917,0.44084250926971436,0.1002727746963501,-0.035613417625427246,0.6521739130434783
GradCAM,1977,CNC(=O)c1ccccc1OS(=O)(=O)c1ccc(cc1F)F,NC(=O)c1ccccc1O.O.O.c1ccccc1,NC(=O)c1ccccc1O.O.O.c1ccccc1,C.F.F.S,C.F.F.S,0.5587195754051208,0.5703549385070801,0.46471697092056274,0.0940026044845581,-0.011635363101959229,0.8181818181818182
GradCAM,1989,Cc1cc(n2c(n1)nc(n2)C(=O)OCc1ccc(cc1)F)C,c1ccccc1.cC(=O)O.ccc(C)nc,c1ccccc1,C.C.F.n.n.n,C.C.F,0.5566939115524292,0.5809750556945801,0.4649486541748047,0.09174525737762451,-0.02428114414215088,0.7272727272727273
GradCAM,1996,CC(C)(C)c1c2c([nH]n1)OC(=C([C@H]2c1cccnc1)C#N)N,C=C.ccc[nH].ccccc,C=C,C.C#N.CC(C)C.N.O.n.n,C.C#N.CC(C)C.N.O,0.5400702953338623,0.48205792903900146,0.4508134126663208,0.0892568826675415,0.05801236629486084,0.5
GradCAM,2016,COCCNC(=O)c1c(ccs1)S(=O)(=O)N1CCCCC1,O.O.ccccC(N)=O,O.O,CCOC.SN1CCCCC1.s,CCOC.SN1CCCCC1,0.48703432083129883,0.46645012497901917,0.4335780441761017,0.053456276655197144,0.020584195852279663,0.42857142857142855
GradCAM,2027,c1ccc(cc1)COC(=O)c1ccc(nc1)N,c1ccccc1.cc(cccN)C(=O)O,c1ccccc1,C.n,C,0.5686665773391724,0.5809750556945801,0.472072571516037,0.09659400582313538,-0.012308478355407715,0.8823529411764706
GradCAM,2059,Cc1ccc(c(n1)CN(C)[C@@H](c1cccc(c1)F)C(=O)N)O,NC=O.c1ccccc1.cccc(c)O,NC=O.c1ccccc1,C.CN(C)C.F.n,C.CN(C)C.F,0.5461220145225525,0.5673382878303528,0.4538574814796448,0.09226453304290771,-0.021216273307800293,0.6818181818181818
GradCAM,2060,Cc1cc(c(o1)C)CNS(=O)(=O)c1cc(ccc1OC)F,N.O.O.Oc1ccccc1.c1ccoc1,N.O.O.Oc1ccccc1.c1ccoc1,C.C.C.C.F.S,C.C.C.C.F.S,0.5371764898300171,0.5698814988136292,0.46034908294677734,0.07682740688323975,-0.03270500898361206,0.7142857142857143
GradCAM,2084,Cn1cc(cn1)c1nc(cs1)C(=O)NC[C@@H]1CCOC1,cc(-c)cn.ccC(N)=O,,C.C[C@@H]1CCOC1.n.n.s,C.C[C@@H]1CCOC1,0.5194458961486816,,0.43369999527931213,0.0857459008693695,,0.5
GradCAM,2085,c1cc(ccc1C(=O)Nc1cc(cc(c1)Cl)Cl)N,Nc1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,Nc1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,,,0.5715593695640564,0.5713851451873779,0.0,0.5715593695640564,0.0001742243766784668,1.0
GradCAM,2088,CN(C)c1ccc(cc1F)CNC(=O)Nc1nnc(s1)C(F)F,Nc1ccccc1.c.cNC(N)=O,Nc1ccccc1,C.C.C.F.FCF.nn.s,C.C.C.F.FCF,0.5315918326377869,0.5776788592338562,0.4530406594276428,0.07855117321014404,-0.046087026596069336,0.5652173913043478
GradCAM,2105,c1cc(cc(c1)F)CN1CCN2[C@H](C1)C(=O)N1C[C@@H](C[C@H]1C2=O)O,CN.NC=O.O.c1ccccc1,CN.NC=O.O.c1ccccc1,CCCC.CCN(C)CC.F.O,CCCC.CCN(C)CC.F.O,0.48922738432884216,0.5481857657432556,0.4397735297679901,0.04945385456085205,-0.05895838141441345,0.5
GradCAM,2137,COC[C@@H]1CCC[N@@H+](C1)Cc1cnc2n1cc(cc2)Br,ccn1cccc(Br)c1,,COC[C@@H]1CCC[N@H+](C)C1.n,COC[C@@H]1CCC[N@H+](C)C1,0.5066916346549988,,0.42885637283325195,0.07783526182174683,,0.45
GradCAM,2160,CC(C)(C)OC(=O)NCC1(CC[NH2+]CC1)c1ccccc1F,NC=O.c1ccccc1,NC=O.c1ccccc1,CC(C)(C)O.CC1CC[NH2+]CC1.F,CC(C)(C)O.CC1CC[NH2+]CC1.F,0.4896370470523834,0.5673382878303528,0.4327631890773773,0.056873857975006104,-0.07770124077796936,0.4090909090909091
GradCAM,2171,CC1CCN(CC1)C(=S)NC(=O)COc1cccc2c1cccc2,NC(=S)NC=O.Oc1cccc2ccccc12,NC(=S)NC=O.Oc1cccc2ccccc12,C.CCC(C)CC,C.CCC(C)CC,0.5312284827232361,0.5705583691596985,0.4394882023334503,0.09174028038978577,-0.0393298864364624,0.7083333333333334
GradCAM,2189,C1CC[C@H]2[C@@H](C1)CN[C@H]2C#N,N,N,C[C@@H]1CCCC[C@@H]1CC#N,C[C@@H]1CCCC[C@@H]1CC#N,0.4301014840602875,0.4738817811012268,0.4289056658744812,0.0011958181858062744,-0.04378029704093933,0.09090909090909091
GradCAM,2196,c1cc(cnc1)C1=C[C@@H](N=N1)C(=O)NC1CCCCC1,C=Cc(c)ccc.NC=O,NC=O,C1CCCCC1.CN=N.n,C1CCCCC1.CN=N,0.5054420232772827,0.4909611940383911,0.43359312415122986,0.07184889912605286,0.014480829238891602,0.5
GradCAM,2204,c1cc(oc1/C=C(/C#N)\C(=O)N[C@H]1CCS(=O)(=O)C1)N1CCCCC1,NC(=O)/C=C\c1ccc(N)o1.O.O,NC(=O)/C=C\c1ccc(N)o1.O.O,C#N.C1CCSC1.CCCCC,C#N.C1CCSC1.CCCCC,0.48332276940345764,0.5467270612716675,0.4330481290817261,0.05027464032173157,-0.06340429186820984,0.52
GradCAM,2237,Cc1csc(=O)n1Cc1cc(cc2c1OCOC2)F,Oc1ccccc1.ccnc=O,Oc1ccccc1,C.C.COC.F.s,C.C.COC.F,0.5401501655578613,0.5780411958694458,0.4535248577594757,0.08662530779838562,-0.03789103031158447,0.631578947368421
GradCAM,2240,CS(=O)(=O)N(CCOc1ccccc1)c1ccc(cc1F)Cl,Nc1ccc(Cl)cc1.O.O.Oc1ccccc1,Nc1ccc(Cl)cc1.O.O.Oc1ccccc1,CC.CS.F,CC.CS.F,0.5490071177482605,0.5696567296981812,0.4547528624534607,0.0942542552947998,-0.020649611949920654,0.7727272727272727
GradCAM,2288,CCc1nnc(n1c1ccccc1)SCCC(C)C,cn(c)-c1ccccc1,,CC.CC(C)CCS.nn,CC.CC(C)CCS,0.5311444401741028,,0.4391883313655853,0.09195610880851746,,0.47368421052631576
GradCAM,2360,c1ccc2c(c1)cccc2S(=O)(=O)c1c2cccc(c2[nH]n1)N,O.O.c1ccc2ccccc2c1.cc1cccc(N)c1[nH],O.O.c1ccc2ccccc2c1,S.n,S,0.5799723863601685,0.582266092300415,0.4738084077835083,0.10616397857666016,-0.002293705940246582,0.9130434782608695
GradCAM,2362,Cc1ccc(cc1)S(=O)(=O)Oc1ccccc1/C=N\[NH+]=C(/N)\[S-],Cc1ccccc1O.O.O.[NH+]=C(N)[S-].c1ccccc1,Cc1ccccc1O.O.O.[NH+]=C(N)[S-].c1ccccc1,C.N.S,C.N.S,0.5585126876831055,0.5614335536956787,0.4655247926712036,0.09298789501190186,-0.002920866012573242,0.8695652173913043
GradCAM,2398,Cc1ccc(o1)CN(C1CC1)C(=O)C[N@H+](CC#C)[C@@H]1CCS(=O)(=O)C1,C.NC=O.c1ccoc1,C.NC=O.c1ccoc1,C.C.C1CC1.CC[N@@H+](C)[C@@H]1CCS(=O)(=O)C1,C.C.C1CC1.CC[N@@H+](C)[C@@H]1CCS(=O)(=O)C1,0.4672274887561798,0.5509936809539795,0.43058618903160095,0.03664129972457886,-0.08376619219779968,0.36
GradCAM,2430,c1c[nH+]ccc1Nc1c(c([nH+]cn1)NN)N,c[nH+]c(NN)c(N)cNc1cc[nH+]cc1,,n,,0.5702101588249207,,,,,0.9375
GradCAM,2515,Cc1cc(c(n1C1CC1)C)C(=O)N1CCC[C@H](C1)c1ccn[nH]1,NC(=O)c1ccnc1.ccc[nH],,C.C.C1CC1.CCCCC.n,C.C.C1CC1.CCCCC,0.5052051544189453,,0.4343116581439972,0.07089349627494812,,0.5217391304347826
GradCAM,2541,CN(C[C@@H](C1CC1)O)C(=O)CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,C=O.O.O=CNC=O,C=O.O.O=CNC=O,C1CCCCC1.CC.CNCCC1CC1,C1CCCCC1.CC.CNCCC1CC1,0.4437503218650818,0.49684977531433105,0.4286017119884491,0.01514860987663269,-0.05309945344924927,0.34782608695652173
GradCAM,2548,CCC(C)(C)NC(=O)[C@H](C)N1CCN(CC1)CC#C,C.NC=O,C.NC=O,CCC(C)C.CCN1CCN(CC)CC1,CCC(C)C.CCN1CCN(CC)CC1,0.44126954674720764,0.4852388799190521,0.4313943386077881,0.009875208139419556,-0.04396933317184448,0.21052631578947367
GradCAM,2549,C1C[NH2+][C@@H](C[C@H]1O)C(=O)N,NC=O.O,NC=O.O,C1CC[NH2+]CC1,C1CC[NH2+]CC1,0.4415918290615082,0.48571690917015076,0.43189737200737,0.009694457054138184,-0.04412508010864258,0.4
GradCAM,2550,c1ccc(cc1)NS(=O)(=O)c1ccccc1N,Nc1ccccc1.Nc1ccccc1.O.O,Nc1ccccc1.Nc1ccccc1.O.O,S,S,0.5700544714927673,0.5755733847618103,0.4738084077835083,0.09624606370925903,-0.005518913269042969,0.9411764705882353
GradCAM,2557,C1C=C(C=C2C1=C(N=N2)Br)F,C=CC=CC=C,C=CC=CC=C,Br.C.F.N=N,Br.C.F.N=N,0.512757420539856,0.5297406315803528,0.46595481038093567,0.04680261015892029,-0.016983211040496826,0.5454545454545454
GradCAM,2615,CCc1c[nH]nc1[C@@H]1CCC[N@@H+](C1)Cc1cc(cs1)C#CCO,C.ccc[nH].cccc,C,C.CC.CO.C[N@H+]1CCCCC1.n.s,C.CC.CO.C[N@H+]1CCCCC1,0.5010840892791748,0.472072571516037,0.43524691462516785,0.06583717465400696,0.029011517763137817,0.391304347826087
GradCAM,2646,C[C@@H]1CCC[C@H](C1)[NH2+]CCC[NH+](C)C,,,C[C@@H]1CCC[C@@H]([NH2+]CCC[NH+](C)C)C1,C[C@@H]1CCC[C@@H]([NH2+]CCC[NH+](C)C)C1,0.426856130361557,0.0,0.4274548888206482,-0.0005987584590911865,0.426856130361557,0.0
GradCAM,2677,Cc1cnn(c1)CC(=O)Nc1c(c(n[nH]1)C(F)(F)F)C,ccc([nH])NC=O.cccn,,C.C.C.FC(F)F.n.n,C.C.C.FC(F)F,0.526886522769928,,0.4518037736415863,0.07508274912834167,,0.55
GradCAM,2684,C=C[C@@H](C[NH3+])O,C=CC,C=CC,C[NH3+].O,C[NH3+].O,0.45903632044792175,0.48285016417503357,0.46063897013664246,-0.0016026496887207031,-0.023813843727111816,0.5
GradCAM,2699,CCCC[NH+](CCCC)[C@H](C)[C@H](c1ccccc1)O,O.c1ccccc1,O.c1ccccc1,CCCC[NH+](CCCC)[C@H](C)C,CCCC[NH+](CCCC)[C@H](C)C,0.48732632398605347,0.5744880437850952,0.43191877007484436,0.055407553911209106,-0.08716171979904175,0.3684210526315789
GradCAM,2718,CCCC[C@H](COC)NC(=O)NC[C@H]1CC[N@H+](C1)CC(F)(F)F,NC(N)=O,NC(N)=O,CCCCCCOC.C[C@H]1CC[N@@H+](CC(F)(F)F)C1,CCCCCCOC.C[C@H]1CC[N@@H+](CC(F)(F)F)C1,0.43760839104652405,0.4906827211380005,0.4292601943016052,0.008348196744918823,-0.05307433009147644,0.17391304347826086
GradCAM,2746,COCC[C@]1(CCC[N@H+](C1)CCN1CCCC1=O)CO,NC=O,NC=O,CCC.CC[N@@H+]1CCC[C@](CO)(CCOC)C1,CCC.CC[N@@H+]1CCC[C@](CO)(CCOC)C1,0.43156176805496216,0.4909611940383911,0.4281344711780548,0.0034272968769073486,-0.059399425983428955,0.15
GradCAM,2751,CC1(CC(=O)C(C(=O)C1)(C)[C@H]1[C@H](O1)C(=O)c1ccc(cc1)Br)C,C=O.C=O.O=Cc1ccccc1,C=O.C=O.O=Cc1ccccc1,Br.CC(C)(C)C.CC[C@H]1CO1,Br.CC(C)(C)C.CC[C@H]1CO1,0.49615907669067383,0.5553503632545471,0.43626827001571655,0.059890806674957275,-0.05919128656387329,0.5217391304347826
GradCAM,2796,c1c(cnc(n1)CO)F,O.c.ccc,O,C.F.n.n,C.F,0.5301588773727417,0.4704074263572693,0.4686923623085022,0.0614665150642395,0.05975145101547241,0.5555555555555556
GradCAM,2799,CC(C)[C@H]1C=CO[C@H]1C(=O)C,C=CO.C=O,C=CO.C=O,C.CCC(C)C,C.CCC(C)C,0.47034797072410583,0.4934092164039612,0.44262561202049255,0.02772235870361328,-0.023061245679855347,0.45454545454545453
GradCAM,2809,c1ccc2c(c1)ccc(c2/C=N/[NH+]=C\1/CCCN1)O,Cc1c(O)ccc2ccccc12.[NH+]=CN,Cc1c(O)ccc2ccccc12.[NH+]=CN,CCC.N,CCC.N,0.5561856031417847,0.5739461779594421,0.4501495063304901,0.10603609681129456,-0.01776057481765747,0.7894736842105263
GradCAM,2841,COc1ccccc1[C@@H]1[C@@H](C(=O)NC(=C1C#N)SCC(=O)N)C#N,C=CNC=O.NC=O.Oc1ccccc1,C=CNC=O.NC=O.Oc1ccccc1,C.C#N.CCC#N.CS,C.C#N.CCC#N.CS,0.5176942944526672,0.5524722337722778,0.4521059989929199,0.06558829545974731,-0.034777939319610596,0.625
GradCAM,2863,c1ccc(c(c1)C(=O)[O-])NS(=O)(=O)c1ccc(c(c1)N)O,Nc1ccccc1C(=O)[O-].Nc1ccccc1O.O.O,Nc1ccccc1C(=O)[O-].Nc1ccccc1O.O.O,S,S,0.5619897246360779,0.5670573711395264,0.4738084077835083,0.08818131685256958,-0.005067646503448486,0.9523809523809523
GradCAM,2873,CC(C)Cc1nc(on1)CCCNS(=O)(=O)N(C)C1CCCCC1,N.O.O.c.co,N.O.O,CC(C)C.CCC.CN(S)C1CCCCC1.n.n,CC(C)C.CCC.CN(S)C1CCCCC1,0.45123758912086487,0.4655761122703552,0.43284130096435547,0.0183962881565094,-0.014338523149490356,0.25
GradCAM,2883,c1ccc2=[NH+]C(=O)[C@@H]3[C@@H](CC(=O)OC3=c2c1)c1cccnc1,O=C[NH+]=c1ccccc1=COC=O.ccccc,O=C[NH+]=c1ccccc1=COC=O,CCC.n,CCC,0.5517170429229736,0.5409455895423889,0.45059987902641296,0.10111716389656067,0.010771453380584717,0.8181818181818182
GradCAM,2897,c1ccc(cc1)/C=C\COC(=O)[C@@H]1Cc2ccccc2C(=O)O1,C=Cc1ccccc1.O=C(O)c1ccccc1.O=CO,C=Cc1ccccc1.O=C(O)c1ccccc1.O=CO,C.CC,C.CC,0.5567582249641418,0.5719684958457947,0.4574471414089203,0.09931108355522156,-0.015210270881652832,0.8695652173913043
GradCAM,2900,c1ccc2c(c1)cccc2[C@H]1C[C@H]1[NH3+],c1ccc2ccccc2c1,c1ccc2ccccc2c1,[NH3+][C@H]1CC1,[NH3+][C@H]1CC1,0.5653043985366821,0.5925224423408508,0.43927159905433655,0.12603279948234558,-0.0272180438041687,0.7142857142857143
GradCAM,2920,Cn1cnnc1[C@@H]1CCCN(C1)C(=O)NC[C@@H]1CCS(=O)(=O)C1,NC(N)=O.O.cnc,NC(N)=O.O,C.CCCCC.C[C@@H]1CCS(=O)C1.nn,C.CCCCC.C[C@@H]1CCS(=O)C1,0.4626288414001465,0.486072838306427,0.4329853653907776,0.029643476009368896,-0.023443996906280518,0.34782608695652173
GradCAM,3001,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)NCc1cc[nH]n1,NC=O.NC=O.c1ccccc1.ccc[nH],NC=O.NC=O.c1ccccc1,C.CC.CC(C)(C)O.n,C.CC.CC(C)(C)O,0.5295901298522949,0.5563310384750366,0.4447730481624603,0.0848170816898346,-0.0267409086227417,0.64
GradCAM,3041,c1cc(ccc1C(=O)C[C@@]1(c2cc(ccc2NC1=O)Cl)O)F,O.O=CNc1ccc(Cl)cc1.O=Cc1ccccc1,O.O=CNc1ccc(Cl)cc1.O=Cc1ccccc1,CC.F,CC.F,0.5576605200767517,0.5712193250656128,0.4589180052280426,0.0987425148487091,-0.013558804988861084,0.8636363636363636
GradCAM,3054,C=CCN(CC1=CCCN(C1)CC(=O)N)C(=O)N1CCOCC1,C=C.C=C.NC(N)=O.NC=O,C=C.C=C.NC(N)=O.NC=O,C.C.CCN(C)C.CCOCC,C.C.CCN(C)C.CCOCC,0.4588925540447235,0.4927920699119568,0.4406343400478363,0.018258213996887207,-0.033899515867233276,0.4782608695652174
GradCAM,3055,c1ccc2c(c1)CCN2C(=S)N,NC=S.c1ccccc1,NC=S.c1ccccc1,CCN,CCN,0.5467257499694824,0.5672935247421265,0.45211514830589294,0.09461060166358948,-0.020567774772644043,0.75
GradCAM,3057,c1ccc(cc1)NC(=O)C[N@H+]1CC[C@@H](CC1)C(=O)N,NC=O.O=CNc1ccccc1,NC=O.O=CNc1ccccc1,C[NH+]1CCCCC1,C[NH+]1CCCCC1,0.5032259225845337,0.5608978867530823,0.4312135577201843,0.07201236486434937,-0.057671964168548584,0.631578947368421
GradCAM,3059,COCCOc1ccc(cc1NC(=O)[C@H]1CCC=CC1)C(F)(F)F,C=C.O=CNc1ccccc1O,C=C.O=CNc1ccccc1O,CCCC.CCOC.FC(F)F,CCCC.CCOC.FC(F)F,0.5024234652519226,0.562576413154602,0.43838733434677124,0.06403613090515137,-0.06015294790267944,0.5
GradCAM,3065,c1ccc(cc1)COc1cncc(n1)Oc1ccc(cc1)F,c1ccccc1.ccO.ccOc1ccccc1,c1ccccc1,C.F.n.n,C.F,0.5740358233451843,0.5809750556945801,0.4686923623085022,0.10534346103668213,-0.006939232349395752,0.8181818181818182
GradCAM,3083,Cc1ccc2c(n/c(=N\C(=N)NC(=O)C)/n(c2c1)C(=O)C)C,N=CNC=O.cc1ccccc1n(c)C=O,N=CNC=O,C.C.C.C.N.n,C.C.C.C.N,0.5439544916152954,0.5074866414070129,0.4602683484554291,0.08368614315986633,0.03646785020828247,0.7272727272727273
GradCAM,3085,C[N@@H+](Cc1ccc(o1)CSC(F)F)C[C@@H](COC)O,O.cccc,O,COCCC[NH+](C)C.CSC(F)F.o,COCCC[NH+](C)C.CSC(F)F,0.47801342606544495,0.4704074263572693,0.4370162785053253,0.04099714756011963,0.007605999708175659,0.2631578947368421
GradCAM,3115,CC[C@@H](C(=O)Nc1nc2ccccc2s1)SC1=NCCS1,C.c1ccccc1.cNC=O,C.c1ccccc1,CCCS.NCCS.n.s,CCCS.NCCS,0.5266185998916626,0.5746407508850098,0.4397687017917633,0.08684989809989929,-0.04802215099334717,0.5238095238095238
GradCAM,3118,Cc1cc(no1)NC(=O)NCC[S@](=O)C(C)(C)C,NC(=O)Nccco.O,O,C.CCSC(C)(C)C.n,C.CCSC(C)(C)C,0.4935125708580017,0.4704074263572693,0.44096940755844116,0.05254316329956055,0.023105144500732422,0.5
GradCAM,3202,C[C@@H]1CCCC[C@H]1N(C)C(=O)CSCc1nc(no1)C1CC1,NC=O.cnco,NC=O,C.C1CC1.CSC.C[C@@H]1CCCCC1.n,C.C1CC1.CSC.C[C@@H]1CCCCC1,0.45790374279022217,0.4909611940383911,0.4300699830055237,0.027833759784698486,-0.033057451248168945,0.3181818181818182
GradCAM,3210,CCCn1c2ccccc2c(=O)c(c1[O-])C(=O)NCc1ccccc1,NC(=O)c1c([O-])nc2ccccc2c1=O.c1ccccc1,c1ccccc1,C.CCC,C.CCC,0.5652192831039429,0.5809750556945801,0.4498082101345062,0.11541107296943665,-0.015755772590637207,0.84
GradCAM,3231,Cc1csc(n1)NC(=O)[C@@H]1CCN(CC1)C(=O)[C@@H]1C[C@@H]1c1ccco1,NC=O.c1ccoc1.cNC=O.cc,NC=O.c1ccoc1,C.C1CC1.CCCCC.n.s,C.C1CC1.CCCCC,0.5018933415412903,0.5583288073539734,0.43319615721702576,0.06869718432426453,-0.056435465812683105,0.56
GradCAM,3233,CSCC[C@@H](C(=O)N1CC[C@@]2(CCC(=O)N(C2)CC=C)CC1)O,C=C.NC=O.NC=O.O,C=C.NC=O.NC=O.O,C.CCC(C)(CC)CC.CCCSC,C.CCC(C)(CC)CC.CCCSC,0.4462862014770508,0.4915279150009155,0.4341215193271637,0.012164682149887085,-0.045241713523864746,0.391304347826087
GradCAM,3242,CC(C)[C@H]1[C@H](CCO1)CNC(=O)c1ccc(nc1)OCC(F)F,cc(cccO)C(N)=O,,CC(C)[C@@H]1OCC[C@@H]1C.CC(F)F.n,CC(C)[C@@H]1OCC[C@@H]1C.CC(F)F,0.48824387788772583,,0.43067100644111633,0.0575728714466095,,0.391304347826087
GradCAM,3265,Cc1ccsc1[C@@H]1C[C@H]1C(=O)N(C)CCCS(=O)(=O)C,NC=O.O.O.cccc,NC=O.O.O,C.C.C1CC1.CCCSC.s,C.C.C1CC1.CCCSC,0.48052701354026794,0.4814375340938568,0.43548154830932617,0.04504546523094177,-0.0009105205535888672,0.45
GradCAM,3303,C[C@@]12CCC(=O)C=C1[C@H](C[C@H]1[C@H]2CC[C@]2([C@@H]1CC[C@]2(C)O)C)O,C=CC=O,C=CC=O,CCC(C)[C@@H]1CC[C@@]2(C)[C@H](CC[C@]2(C)O)[C@H]1CCO,CCC(C)[C@@H]1CC[C@@]2(C)[C@H](CC[C@]2(C)O)[C@H]1CCO,0.4348694980144501,0.5099422335624695,0.4235903024673462,0.011279195547103882,-0.07507273554801941,0.17391304347826086
GradCAM,3304,CCCNC(=O)[C@H](C)S(=O)(=O)c1nnc(n1C)c1ccccc1C,NC=O.O.O.cnc-c1ccccc1,NC=O.O.O,C.C.CCC.CCS.nn,C.C.CCC.CCS,0.5197106599807739,0.4814375340938568,0.4445677399635315,0.07514292001724243,0.038273125886917114,0.5833333333333334
GradCAM,3320,c1cc(ccc1C#N)C(=O)OCC(=O)Nc1cc(cc(c1)Cl)Cl,O=C(O)c1ccccc1.O=CNc1cc(Cl)cc(Cl)c1,O=C(O)c1ccccc1.O=CNc1cc(Cl)cc(Cl)c1,C.C#N,C.C#N,0.5555306077003479,0.5685094594955444,0.46674302220344543,0.08878758549690247,-0.012978851795196533,0.8695652173913043
GradCAM,3335,c1ccc(cc1)NC(=O)[C@H]1CCCN(C1)C(=O)c1c(ncs1)C1CC1,O=CNc1ccccc1.c.ccC(N)=O,O=CNc1ccccc1,C1CC1.CCCCC.n.s,C1CC1.CCCCC,0.5181655287742615,0.5724223256111145,0.43217533826828003,0.08599019050598145,-0.05425679683685303,0.6
GradCAM,3368,CN[C@@H](c1ccccc1)C(=O)N,N.NC=O.c1ccccc1,N.NC=O.c1ccccc1,C.C,C.C,0.551630437374115,0.5619155764579773,0.46681055426597595,0.08481988310813904,-0.010285139083862305,0.8333333333333334
GradCAM,3386,CC[C@H]1CC[C@@H](CC1)NC(=O)NCCCOC[C@H]1CCOC1,NC(N)=O,NC(N)=O,CCC1CCCCC1.CCCOC[C@H]1CCOC1,CCC1CCCCC1.CCCOC[C@H]1CCOC1,0.4348023533821106,0.4906827211380005,0.425290048122406,0.00951230525970459,-0.05588036775588989,0.18181818181818182
GradCAM,3412,C#CCCN1CCN(CC1)c1ccc(cc1Cl)[N+](=O)[O-],C.Nc1ccc([N+](=O)[O-])cc1,C.Nc1ccc([N+](=O)[O-])cc1,C.CCN(CC)CC.Cl,C.CCN(CC)CC.Cl,0.5037983059883118,0.5564366579055786,0.4417135715484619,0.062084734439849854,-0.052638351917266846,0.55
GradCAM,3431,Cc1c(c(on1)C)C[N@@H+]1CCN(CC1)CC1=Cc2ccccc2OC1,C=Cc1ccccc1O.ccc,C=Cc1ccccc1O,C.C.C.CN1CC[NH+](C)CC1.no,C.C.C.CN1CC[NH+](C)CC1,0.515355110168457,0.5742064714431763,0.4367237985134125,0.07863131165504456,-0.05885136127471924,0.48
GradCAM,3437,CCOC(=O)C[NH2+]C(C)(C)/C=N/O,C=NO.O=CO,C=NO.O=CO,CC.C[NH2+]C(C)C,CC.C[NH2+]C(C)C,0.4536803662776947,0.4892159700393677,0.4430413246154785,0.010639041662216187,-0.035535603761672974,0.46153846153846156
GradCAM,3447,CCCOC[C@@H]1CCN(C1)c1c(cnc([nH+]1)N)CC,ccc[nH+]cN,,CC.CCCOC[C@@H]1CCNC1.n,CC.CCCOC[C@@H]1CCNC1,0.484311580657959,,0.43116968870162964,0.053141891956329346,,0.3157894736842105
GradCAM,3456,Cc1cc(ccc1S(=O)(=O)N)C(=O)N(C)CCOCC1CC1,N.NC(=O)c1ccccc1.O.O,N.NC(=O)c1ccccc1.O.O,C.C.CCOCC1CC1.S,C.C.CCOCC1CC1.S,0.4958997368812561,0.5567565560340881,0.4361739754676819,0.05972576141357422,-0.06085681915283203,0.5454545454545454
GradCAM,3476,CC1=CC[C@]23[C@]1(CCC2)[C@H](CC3(C)C)O,C=C,C=C,C.CC1(C)C[C@H](O)C2CCC[C@]21C,C.CC1(C)C[C@H](O)C2CCC[C@]21C,0.4296339452266693,0.48205792903900146,0.42657485604286194,0.003059089183807373,-0.05242398381233215,0.13333333333333333
GradCAM,3477,C[C@@H](CS(=O)(=O)C)N(C)C(=O)c1ccc(nc1)SC,O.O.cccc(c)C(N)=O,O.O,C.CCCSC.CS.n,C.CCCSC.CS,0.5061426758766174,0.46645012497901917,0.443114697933197,0.06302797794342041,0.03969255089759827,0.5263157894736842
GradCAM,3491,COc1cccc(c1F)C(=O)OCc1ccn(n1)c1ccccc1,O=C(O)c1cccc(O)c1.cccn-c1ccccc1,O=C(O)c1cccc(O)c1,C.C.F.n,C.C.F,0.569065272808075,0.568213164806366,0.4649486541748047,0.10411661863327026,0.0008521080017089844,0.8333333333333334
